account_id,merchant_id,direction,amount_cents,txn_date
18536,3978,D,58991,2025-03-13
160250,,C,10323,2025-03-12
67985,3975,D,45275,2025-03-13
138606,3186,D,72227,2025-03-16
123128,3992,D,33274,2025-03-12
45296,3283,D,31110,2025-03-11
175137,3154,D,25869,2025-03-12
30106,3310,D,54031,2025-03-16
162085,3713,D,24732,2025-03-12
18901,,C,767,2025-03-11
161368,3650,D,746,2025-03-14
23437,3189,D,24259,2025-03-12
143947,3377,D,58495,2025-03-14
35751,3102,D,64148,2025-03-13
157740,3303,D,60747,2025-03-13
198243,3011,D,70628,2025-03-11
122447,3180,D,60628,2025-03-14
38460,,C,12894,2025-03-13
24978,3446,D,25301,2025-03-10
141129,3452,D,11972,2025-03-14
11139,3367,D,73773,2025-03-14
34078,3486,D,19071,2025-03-10
49608,3172,D,13068,2025-03-15
127157,3085,D,33074,2025-03-13
159111,3032,D,38096,2025-03-16
69173,3989,D,20772,2025-03-11
136970,3567,D,25956,2025-03-12
164330,3031,D,29792,2025-03-16
117598,3567,D,48285,2025-03-13
79962,3918,D,42152,2025-03-10
188272,3432,D,64830,2025-03-14
194918,3300,D,66612,2025-03-15
183900,3157,D,50066,2025-03-13
72218,3165,D,14457,2025-03-13
189691,3827,D,45134,2025-03-11
78154,3181,D,60893,2025-03-11
94779,3220,D,36283,2025-03-15
96089,3835,D,44852,2025-03-14
148019,3318,D,28121,2025-03-12
19867,3925,D,53591,2025-03-14
105588,3220,D,36239,2025-03-13
130883,3561,D,10649,2025-03-16
95562,3827,D,68385,2025-03-11
142402,3832,D,67287,2025-03-12
57828,3529,D,59208,2025-03-15
107268,3847,D,12929,2025-03-16
174186,3777,D,48696,2025-03-10
90724,,C,3926,2025-03-13
11248,3504,D,49210,2025-03-12
156528,3498,D,46562,2025-03-15
198709,,C,635,2025-03-16
159068,3517,D,31887,2025-03-11
119363,3890,D,59222,2025-03-13
29021,3021,D,59375,2025-03-10
137525,3559,D,59561,2025-03-16
41376,,C,196608,2025-03-12
131025,3460,D,51926,2025-03-14
60240,,C,456764,2025-03-16
144390,3500,D,11239,2025-03-13
106770,3680,D,25379,2025-03-11
156736,,C,11645,2025-03-10
61128,3215,D,69685,2025-03-10
130224,3844,D,45168,2025-03-10
47268,3457,D,57274,2025-03-15
176325,3252,D,10321,2025-03-10
121009,3519,D,49549,2025-03-13
198412,3576,D,44597,2025-03-10
42988,,C,2230,2025-03-12
67136,3507,D,62346,2025-03-15
108922,3896,D,26180,2025-03-12
163692,3952,D,66476,2025-03-16
134412,3398,D,24067,2025-03-11
102266,3452,D,47241,2025-03-11
74969,3755,D,12353,2025-03-14
117479,3728,D,42080,2025-03-14
147980,,C,153537,2025-03-13
39669,3882,D,55110,2025-03-14
114009,,C,3061,2025-03-12
12105,3101,D,33414,2025-03-12
152571,3600,D,11011,2025-03-16
53868,,C,8619,2025-03-10
144657,3085,D,60621,2025-03-13
20979,3458,D,-8531,2025-03-16
92660,3577,D,54799,2025-03-15
46807,3387,D,56761,2025-03-10
97819,3105,D,44536,2025-03-14
17884,3255,D,20925,2025-03-12
25120,3368,D,41636,2025-03-13
148919,3616,D,7325,2025-03-10
103888,3302,D,17503,2025-03-14
27654,,C,340551,2025-03-15
162896,3859,D,64897,2025-03-14
122513,3172,D,53908,2025-03-12
123165,3894,D,69306,2025-03-16
37383,3553,D,38558,2025-03-14
39757,3446,D,37703,2025-03-13
109147,3102,D,65295,2025-03-11
51944,3072,D,17518,2025-03-14
108203,3096,D,39397,2025-03-12
66491,3066,D,64419,2025-03-10
140786,3748,D,5169,2025-03-13
3302,3196,D,38861,2025-03-13
146495,3762,D,69194,2025-03-14
87254,,C,465896,2025-03-12
71246,3383,D,42053,2025-03-10
134512,3168,D,55294,2025-03-14
147080,3023,D,72913,2025-03-15
130410,3263,D,4598,2025-03-11
133091,3236,D,19494,2025-03-13
6884,3993,D,15254,2025-03-10
145503,3011,D,60149,2025-03-15
39889,3014,D,7179,2025-03-15
159269,3371,D,6669,2025-03-11
40386,3479,D,973,2025-03-14
151381,3788,D,24703,2025-03-10
13883,3528,D,31877,2025-03-15
118924,3880,D,10518,2025-03-15
125631,3389,D,10382,2025-03-14
149009,3014,D,71193,2025-03-13
132108,3767,D,9947,2025-03-13
134693,3611,D,61326,2025-03-10
47941,,C,21164,2025-03-16
11725,,C,23550,2025-03-10
89172,3350,D,70304,2025-03-12
112406,,C,382850,2025-03-10
45508,,C,14944,2025-03-11
160062,3343,D,3274,2025-03-14
118901,3590,D,47829,2025-03-10
163445,3977,D,48294,2025-03-16
29642,3610,D,72727,2025-03-11
32871,3118,D,40139,2025-03-10
10408,3627,D,50959,2025-03-12
133879,3444,D,18108,2025-03-16
148731,3768,D,5514,2025-03-12
99652,3350,D,21262,2025-03-16
149637,3360,D,2824,2025-03-11
12386,3540,D,26935,2025-03-16
171012,3152,D,30883,2025-03-16
63827,3272,D,52718,2025-03-13
76006,3880,D,69173,2025-03-16
134017,3715,D,14633,2025-03-11
188212,3065,D,54690,2025-03-15
150650,3311,D,21119,2025-03-12
117434,3518,D,31006,2025-03-14
139339,3136,D,71900,2025-03-10
58736,3446,D,66141,2025-03-13
95672,3148,D,29373,2025-03-12
54824,3548,D,35884,2025-03-11
140026,3914,D,28910,2025-03-14
194244,3633,D,63390,2025-03-11
102859,,C,20392,2025-03-13
4821,3182,D,36781,2025-03-12
174087,3366,D,1823,2025-03-12
171326,,C,364422,2025-03-14
19819,3813,D,9863,2025-03-13
190724,3209,D,33230,2025-03-15
193861,3969,D,28036,2025-03-13
27721,3561,D,40072,2025-03-10
89182,3781,D,38402,2025-03-11
88841,3810,D,52668,2025-03-16
87472,,C,203571,2025-03-14
122999,3466,D,45450,2025-03-14
133246,3285,D,24975,2025-03-15
67014,3231,D,74308,2025-03-15
145409,3101,D,71146,2025-03-10
146492,3286,D,-2749,2025-03-14
185497,,C,7140,2025-03-12
175575,3060,D,17787,2025-03-15
83061,3528,D,49249,2025-03-13
131206,,C,11770,2025-03-13
166117,3607,D,22051,2025-03-15
6544,3100,D,51762,2025-03-11
113298,3839,D,257,2025-03-12
46095,3643,D,12798,2025-03-14
41400,3676,D,49602,2025-03-13
26802,3460,D,39693,2025-03-15
81287,3834,D,26333,2025-03-14
167930,,C,196090,2025-03-16
45757,3022,D,16887,2025-03-12
105746,3400,D,14170,2025-03-12
146654,3441,D,35745,2025-03-16
82796,3924,D,27845,2025-03-15
28198,3036,D,5468,2025-03-14
109788,3467,D,61160,2025-03-11
155969,3768,D,74211,2025-03-10
90328,3311,D,52142,2025-03-14
135131,3835,D,50804,2025-03-16
184802,3044,D,24190,2025-03-13
179773,3883,D,31945,2025-03-13
165268,,C,428219,2025-03-11
133845,3108,D,63331,2025-03-15
200178,3468,D,27632,2025-03-14
184179,3475,D,46837,2025-03-13
109663,3986,D,48903,2025-03-15
139899,,C,397659,2025-03-13
145545,3509,D,52142,2025-03-10
177498,3594,D,51568,2025-03-14
176056,3135,D,53545,2025-03-14
82606,3950,D,69001,2025-03-15
146487,,C,2757,2025-03-13
190371,,C,2314,2025-03-12
127546,3358,D,28686,2025-03-11
115169,3872,D,12523,2025-03-14
200815,3628,D,5674,2025-03-13
27825,3134,D,390,2025-03-12
56672,3150,D,29807,2025-03-12
100927,,C,4362,2025-03-11
118870,,C,315755,2025-03-15
178243,3566,D,57584,2025-03-16
43491,3165,D,634,2025-03-12
119358,3083,D,35530,2025-03-10
155818,3121,D,40731,2025-03-11
31871,3064,D,36122,2025-03-15
19669,,C,392886,2025-03-13
26429,3455,D,11272,2025-03-11
43197,3755,D,63946,2025-03-14
40035,3129,D,48109,2025-03-10
28856,3019,D,53351,2025-03-14
102704,3562,D,34006,2025-03-11
194861,3915,D,16868,2025-03-14
64824,3986,D,34752,2025-03-10
59647,3097,D,49282,2025-03-14
19779,3950,D,34903,2025-03-12
193542,3652,D,46113,2025-03-14
192128,3313,D,43323,2025-03-10
47406,3289,D,41811,2025-03-14
189378,3724,D,24056,2025-03-11
73679,3157,D,54897,2025-03-15
97889,,C,1270,2025-03-11
181447,3781,D,17606,2025-03-13
5896,,C,407,2025-03-15
77811,3030,D,43873,2025-03-13
39071,3448,D,9960,2025-03-12
42001,3768,D,64613,2025-03-12
84824,3834,D,45265,2025-03-10
95730,3593,D,60018,2025-03-16
169805,3317,D,71794,2025-03-11
60850,3118,D,71179,2025-03-13
44847,3873,D,46891,2025-03-13
46147,3929,D,22538,2025-03-11
167848,3310,D,24640,2025-03-12
64854,3003,D,23908,2025-03-11
51665,3834,D,55872,2025-03-12
178589,,C,7821,2025-03-14
132955,,C,3016,2025-03-13
138975,3865,D,46257,2025-03-16
46976,3263,D,65707,2025-03-13
157079,3160,D,21862,2025-03-15
109771,3280,D,62365,2025-03-15
87118,3097,D,29605,2025-03-15
152430,3234,D,68259,2025-03-16
135539,3949,D,26254,2025-03-13
138742,3267,D,22239,2025-03-14
65984,3268,D,5741,2025-03-14
89481,3391,D,18615,2025-03-11
113325,3210,D,34819,2025-03-11
97209,3870,D,52801,2025-03-10
26827,3172,D,38306,2025-03-10
193264,3247,D,49352,2025-03-13
22844,3451,D,37890,2025-03-11
139752,,C,180270,2025-03-16
99267,3349,D,39945,2025-03-15
109650,3312,D,30422,2025-03-14
23878,3712,D,46963,2025-03-13
93583,,C,18581,2025-03-11
29941,3960,D,25173,2025-03-11
158957,3038,D,23316,2025-03-13
115501,3483,D,42355,2025-03-12
55551,3557,D,24658,2025-03-15
146514,3802,D,847,2025-03-10
56447,3806,D,18001,2025-03-16
170125,3578,D,18750,2025-03-13
129125,3033,D,45212,2025-03-10
182236,3809,D,72648,2025-03-10
183498,,C,0,2025-03-13
23333,3756,D,49855,2025-03-13
56516,,C,14207,2025-03-13
176281,3341,D,67567,2025-03-14
182554,3961,D,15610,2025-03-11
60959,3927,B,2890,2025-03-15
192664,3324,D,32049,2025-03-10
93519,,C,337253,2025-03-14
23266,3878,D,41589,2025-03-11
44611,3513,D,41660,2025-03-15
156434,3348,D,1450,2025-03-10
104264,,C,17136,2025-03-11
159436,3202,D,16717,2025-03-11
161188,3037,D,47398,2025-03-16
80602,,C,24203,2025-03-11
76689,3548,D,59080,2025-03-10
194024,3326,D,48821,2025-03-16
98539,3329,D,32003,2025-03-10
91986,3227,D,15758,2025-03-13
102884,3625,D,46319,2025-03-10
146983,,C,200,2025-03-14
186971,3591,D,2507,2025-03-13
174855,3102,D,65176,2025-03-11
8943,,C,4033,2025-03-14
179065,3006,D,409,2025-03-15
169511,3170,D,71627,2025-03-15
97270,3465,D,2887,2025-03-11
171448,,C,131207,2025-03-11
178001,3341,D,70114,2025-03-16
33786,3546,D,23665,2025-03-14
140641,3939,D,5956,2025-03-11
194592,3658,D,46452,2025-03-14
87061,,C,3237,2025-03-10
63422,,C,225898,2025-03-10
161660,3776,D,73124,2025-03-15
195778,,C,8100,2025-03-11
53376,3413,D,39219,2025-03-12
169182,3146,D,44828,2025-03-10
152714,3923,D,57708,2025-03-12
118441,,C,266270,2025-03-11
143897,3536,D,4859,2025-03-16
160603,3508,D,704,2025-03-14
161894,3426,D,10521,2025-03-15
194283,3649,D,5110,2025-03-11
60292,3750,D,42000,2025-03-11
178529,4000,D,55502,2025-03-12
111255,3553,D,40523,2025-03-12
190275,3541,D,15000,2025-03-12
147417,3313,D,68112,2025-03-16
186740,3973,D,58599,2025-03-14
132573,3719,D,14617,2025-03-16
25216,3838,D,69436,2025-03-16
77316,3416,D,2365,2025-03-15
81071,3353,D,67936,2025-03-14
38774,3471,D,7158,2025-03-14
113317,3630,D,17508,2025-03-10
191334,3033,D,50826,2025-03-10
192195,,C,18010,2025-03-12
18798,3110,D,45281,2025-03-14
161624,3850,D,43208,2025-03-13
27558,3805,D,50234,2025-03-15
133213,3038,D,50793,2025-03-11
143929,3924,D,9351,2025-03-11
188930,3650,D,57698,2025-03-14
64654,3795,D,36178,2025-03-14
66902,3266,D,10143,2025-03-14
94730,,C,20721,2025-03-16
164959,3674,D,50402,2025-03-14
186784,3216,D,67106,2025-03-13
127492,,C,11371,2025-03-15
177575,3331,D,14187,2025-03-12
42023,3111,D,63934,2025-03-10
179833,3213,D,34328,2025-03-12
98657,,C,1409,2025-03-12
102130,3645,D,35602,2025-03-16
130184,3142,D,23949,2025-03-13
141487,,C,1073,2025-03-11
99103,3513,D,25171,2025-03-14
105335,3540,D,8620,2025-03-12
20468,3709,D,49697,2025-03-12
2569,3172,D,44881,2025-03-12
8091,3305,D,49096,2025-03-14
153853,3432,D,74434,2025-03-13
43433,3317,D,55124,2025-03-16
69530,,C,314020,2025-03-11
118656,3399,D,57963,2025-03-12
156491,,C,348593,2025-03-15
113553,3122,D,8788,2025-03-13
118708,3301,D,8213,2025-03-14
19171,3178,D,33931,2025-03-15
72679,3559,D,69685,2025-03-16
161758,3162,D,27687,2025-03-15
152023,3495,D,1359,2025-03-13
80874,,C,1384,2025-03-15
125312,3514,D,1077,2025-03-12
53069,,C,682,2025-03-15
179757,,C,2546,2025-03-11
113045,3393,D,13300,2025-03-11
132233,3821,D,74715,2025-03-16
9968,3116,D,53417,2025-03-12
192766,3201,D,14607,2025-03-16
96112,,C,3052,2025-03-11
35521,3833,D,68994,2025-03-13
197288,3118,D,14284,2025-03-15
170071,3970,D,40727,2025-03-11
60046,3800,D,40557,2025-03-13
119826,,C,3148,2025-03-15
119795,3999,D,32201,2025-03-14
151393,3001,D,48473,2025-03-14
173989,3400,D,50179,2025-03-15
15012,3747,D,11864,2025-03-15
145425,3399,D,15071,2025-03-12
196379,,C,3476,2025-03-12
97109,3212,D,15998,2025-03-14
40054,3040,D,31937,2025-03-13
21165,3132,D,62463,2025-03-10
193412,3497,D,62318,2025-03-10
39438,3426,D,46326,2025-03-10
91829,3780,D,26421,2025-03-11
127583,3372,D,17718,2025-03-15
61013,3457,D,51830,2025-03-13
116776,,C,248823,2025-03-12
6453,3094,D,60164,2025-03-13
185999,3683,D,408,2025-03-11
51231,3360,D,70562,2025-03-14
101157,,C,473347,2025-03-15
74051,3575,D,60287,2025-03-15
67674,3505,D,12325,2025-03-14
22382,,C,265235,2025-03-13
181241,,C,4790,2025-03-14
161725,3894,D,2504,2025-03-14
74752,,C,1938,2025-03-12
46279,3803,D,39876,2025-03-12
73059,3038,D,33036,2025-03-12
72485,3703,D,44001,2025-03-10
138992,3139,D,19432,2025-03-13
62269,3572,D,54297,2025-03-15
117850,3358,D,71927,2025-03-12
46513,3292,D,-9599,2025-03-10
44190,3254,D,55140,2025-03-13
76356,3765,D,1107,2025-03-12
96852,3754,D,11675,2025-03-12
3303,3329,D,59118,2025-03-15
40531,3826,D,70871,2025-03-16
105999,3239,D,72278,2025-03-12
12222,3492,D,33358,2025-03-16
123491,3025,D,43309,2025-03-12
39621,3582,D,26922,2025-03-15
4264,3531,D,62453,2025-03-16
100562,3833,D,33663,2025-03-15
144848,3116,D,60095,2025-03-14
26636,3318,D,28770,2025-03-12
180204,3541,D,52258,2025-03-12
64529,,C,1480,2025-03-13
130238,3793,D,72837,2025-03-14
156604,,C,420253,2025-03-14
114539,3837,D,21655,2025-03-16
44142,,C,0,2025-03-14
14045,,C,18079,2025-03-14
41744,3224,D,73329,2025-03-10
196708,3242,D,23436,2025-03-12
137396,,C,15450,2025-03-12
38098,3833,D,45364,2025-03-12
41620,3421,D,40607,2025-03-14
161165,3760,D,25386,2025-03-10
113064,,C,2577,2025-03-14
188530,,C,139303,2025-03-15
153231,3450,D,66838,2025-03-13
4540,3558,D,23737,2025-03-13
43949,3630,D,73175,2025-03-16
93938,3445,D,52800,2025-03-16
174758,3069,D,29461,2025-03-11
70012,3683,D,53003,2025-03-11
32658,3137,D,-2924,2025-03-12
171153,,C,17423,2025-03-16
116312,3259,D,72208,2025-03-13
11231,3399,D,23534,2025-03-15
63927,3999,D,37231,2025-03-12
144196,3683,D,58760,2025-03-14
54787,3853,D,15332,2025-03-13
10233,,C,92484,2025-03-15
11625,3238,D,33821,2025-03-10
4854,3331,D,25819,2025-03-11
125395,3067,D,23026,2025-03-13
33630,,C,91243,2025-03-12
151936,3415,D,8606,2025-03-14
46828,3757,D,30619,2025-03-11
70547,3503,D,4275,2025-03-13
108945,3531,D,11511,2025-03-10
160221,,C,436701,2025-03-14
45063,3800,D,1549,2025-03-13
6181,3587,D,18729,2025-03-14
171305,3060,D,47763,2025-03-14
16492,3860,D,12699,2025-03-12
144847,,C,4279,2025-03-14
148647,3553,D,15649,2025-03-15
112334,3543,D,65216,2025-03-14
18158,3742,D,66410,2025-03-10
21304,3463,D,3465,2025-03-11
35183,3262,D,46506,2025-03-16
64072,3531,D,62436,2025-03-12
21233,3758,D,29118,2025-03-11
106603,3260,D,25189,2025-03-11
70512,3722,D,67637,2025-03-13
127345,3835,D,17603,2025-03-10
143765,3544,D,52704,2025-03-16
53458,3178,D,18541,2025-03-10
9531,,C,175232,2025-03-14
77194,3373,D,15648,2025-03-12
164615,3781,D,62416,2025-03-15
151640,3573,D,41473,2025-03-11
75572,3602,D,44140,2025-03-15
46701,3833,D,63958,2025-03-11
191281,3940,D,7810,2025-03-16
17364,,C,351249,2025-03-10
193049,3917,D,66809,2025-03-11
77708,,C,10704,2025-03-11
189111,3078,D,64544,2025-03-10
63652,3192,D,33640,2025-03-10
145590,,C,1156,2025-03-11
117709,3528,D,1642,2025-03-15
144482,3128,D,27644,2025-03-15
130254,3303,D,60220,2025-03-14
180362,3097,D,10482,2025-03-10
83760,3004,D,70427,2025-03-12
157752,,C,431618,2025-03-13
33169,3795,D,3492,2025-03-11
183396,3594,D,16126,2025-03-16
149943,3035,D,20886,2025-03-15
64690,3869,D,38560,2025-03-16
196473,3720,D,22251,2025-03-10
20605,3339,D,10570,2025-03-12
112686,3781,D,54284,2025-03-14
7762,,C,416887,2025-03-12
23476,3731,D,73598,2025-03-15
184122,3296,D,34678,2025-03-10
108360,3015,D,42698,2025-03-14
130531,3811,D,25634,2025-03-15
46595,3177,D,35425,2025-03-14
122556,3457,D,70774,2025-03-14
32699,3984,D,65958,2025-03-13
69501,3253,D,39192,2025-03-12
49526,3272,D,23584,2025-03-13
90692,3527,D,47291,2025-03-13
166815,,C,63291,2025-03-12
73723,3953,D,38128,2025-03-16
10782,3839,D,17120,2025-03-11
82079,3135,D,18062,2025-03-16
143527,3373,D,56991,2025-03-11
83536,3550,D,53823,2025-03-16
174696,3023,D,43731,2025-03-12
111849,3287,D,24569,2025-03-11
23528,3509,D,73431,2025-03-14
183885,3643,D,41376,2025-03-16
18164,,C,4526,2025-03-14
137931,,C,14321,2025-03-11
135936,3484,D,48277,2025-03-12
23964,,C,229065,2025-03-15
6583,3481,D,37813,2025-03-14
187745,,C,23838,2025-03-14
7804,3570,D,53091,2025-03-15
134754,3949,D,60760,2025-03-10
105069,3026,D,30472,2025-03-14
32679,3697,D,10391,2025-03-11
123273,3926,D,28920,2025-03-15
43143,,C,246377,2025-03-14
36262,3990,D,28288,2025-03-15
159262,3966,D,45617,2025-03-14
175575,,C,15695,2025-03-13
152420,3259,D,11697,2025-03-14
125225,3084,D,30407,2025-03-12
32154,3719,D,181,2025-03-14
62358,3077,D,72020,2025-03-12
103069,3056,D,70632,2025-03-16
119770,3357,D,1999,2025-03-10
117870,,C,4393,2025-03-11
192683,3242,D,67504,2025-03-14
4772,3056,Z,3929,2025-03-14
35408,3760,D,33464,2025-03-12
71520,,C,21812,2025-03-15
136622,,C,383504,2025-03-10
176430,3566,D,15864,2025-03-14
136461,3264,D,73588,2025-03-12
118708,3632,D,64484,2025-03-14
135682,3321,D,49428,2025-03-15
171448,3966,D,68523,2025-03-13
41136,3223,D,28514,2025-03-16
162075,,C,251358,2025-03-15
49547,3822,D,61799,2025-03-16
108685,3771,D,25527,2025-03-10
73110,,C,4524,2025-03-10
185726,,C,424636,2025-03-10
9337,3627,D,49121,2025-03-15
168394,,C,1710,2025-03-11
131159,3579,D,52530,2025-03-15
8762,,C,6249,2025-03-15
104953,,C,4070,2025-03-13
112980,,C,256396,2025-03-15
35616,3565,D,37973,2025-03-11
143611,3069,D,69365,2025-03-14
117461,3647,D,56531,2025-03-11
186632,,C,2930,2025-03-12
143205,3273,D,52988,2025-03-15
54866,3435,D,53198,2025-03-10
13771,3417,D,42729,2025-03-11
199396,3790,D,24656,2025-03-14
120736,3819,D,43156,2025-03-13
88129,3078,D,31927,2025-03-13
43512,3728,D,994,2025-03-14
60296,3351,D,49480,2025-03-12
39889,3877,D,28401,2025-03-16
19862,,C,14811,2025-03-14
133034,3319,D,9188,2025-03-10
148856,3271,D,59598,2025-03-11
53532,3399,D,45530,2025-03-11
26910,3225,D,14310,2025-03-10
135465,3018,D,65186,2025-03-11
141289,3240,D,69508,2025-03-15
173357,,C,3019,2025-03-14
72642,3932,D,7616,2025-03-14
87804,3142,D,40061,2025-03-12
6594,3624,D,64273,2025-03-16
34120,,C,1872,2025-03-14
164022,3658,D,39674,2025-03-16
77006,3458,D,56063,2025-03-13
117225,,C,0,2025-03-14
200589,3081,D,8949,2025-03-13
56923,3785,D,10656,2025-03-11
141360,3186,D,7036,2025-03-12
77141,3300,D,74364,2025-03-15
120209,3338,D,23436,2025-03-15
85260,3463,D,48750,2025-03-10
102496,3612,D,65224,2025-03-10
145673,3838,D,51929,2025-03-12
62388,3803,D,37571,2025-03-12
142173,3968,D,32520,2025-03-11
118733,,C,497459,2025-03-12
30953,,C,3712,2025-03-15
77942,3853,D,64131,2025-03-14
180451,,C,199329,2025-03-10
69308,3262,D,37329,2025-03-15
56287,3050,D,27453,2025-03-16
160768,3155,D,8078,2025-03-10
118679,3489,D,73932,2025-03-15
66022,3066,D,69406,2025-03-10
129126,3036,D,31593,2025-03-15
89822,,C,296915,2025-03-12
122292,3665,D,37612,2025-03-15
146214,3807,D,54107,2025-03-10
177327,3390,D,54454,2025-03-16
132250,,C,75576,2025-03-13
143679,3669,D,64800,2025-03-11
133701,3409,D,59907,2025-03-13
128626,3269,D,18410,2025-03-11
117493,,C,3220,2025-03-16
51865,3089,D,29633,2025-03-14
152041,3611,D,47871,2025-03-11
37476,3228,D,39697,2025-03-13
168682,3687,Z,28583,2025-03-16
118081,3617,D,69101,2025-03-14
153826,3335,D,69922,2025-03-12
52448,,C,14339,2025-03-14
61073,3552,D,28815,2025-03-15
69907,3806,D,9953,2025-03-16
100234,3727,D,49803,2025-03-16
57504,3893,D,10297,2025-03-12
114700,,C,1173,2025-03-12
62281,3558,D,23228,2025-03-15
74665,3436,D,64797,2025-03-16
70811,3322,D,40724,2025-03-11
37805,,C,24241,2025-03-10
131936,3335,D,29657,2025-03-16
78954,3175,D,55398,2025-03-15
172596,,C,3554,2025-03-11
164918,3924,D,67655,2025-03-16
93965,3372,D,32323,2025-03-16
165209,,C,6616,2025-03-16
138511,3832,D,15361,2025-03-12
124168,3575,D,26148,2025-03-14
72662,3247,D,69255,2025-03-12
85898,3787,D,34540,2025-03-10
179796,3627,D,30884,2025-03-10
191376,,C,2090,2025-03-16
47090,,C,380730,2025-03-11
44710,,C,2289,2025-03-11
109013,3786,D,38296,2025-03-15
53680,3210,D,25912,2025-03-11
151720,3230,D,18951,2025-03-11
179492,3430,D,59514,2025-03-11
68331,3898,D,21339,2025-03-16
102133,3263,D,54463,2025-03-12
113049,3747,D,14931,2025-03-15
44973,3550,D,60221,2025-03-11
3558,3996,D,44947,2025-03-15
164089,3850,D,47459,2025-03-13
93042,3217,D,13407,2025-03-15
153525,3888,D,15215,2025-03-14
38095,3548,D,48696,2025-03-16
34840,3715,D,69983,2025-03-15
83153,3428,D,35996,2025-03-10
19323,3969,D,65002,2025-03-16
110687,,C,20264,2025-03-15
56442,3737,D,5175,2025-03-14
30199,3667,D,61447,2025-03-11
100742,3968,D,44667,2025-03-12
172345,3362,D,42331,2025-03-14
17484,3614,D,2884,2025-03-14
27207,3779,D,23293,2025-03-10
149141,3378,D,66207,2025-03-16
161991,3549,D,52387,2025-03-10
8901,3487,D,24932,2025-03-12
125380,,C,2020,2025-03-16
137594,3603,D,11297,2025-03-16
168876,3727,D,5232,2025-03-13
67374,3815,D,9452,2025-03-11
180662,3584,D,9551,2025-03-13
115016,3297,D,60021,2025-03-12
138912,,C,4165,2025-03-12
172413,3811,D,1689,2025-03-15
104744,3819,D,9350,2025-03-15
56393,3189,D,27870,2025-03-14
142864,,C,0,2025-03-10
96078,3581,D,65880,2025-03-15
54673,3836,D,30212,2025-03-15
174894,,C,14239,2025-03-14
133596,3395,D,22583,2025-03-14
73689,,C,1602,2025-03-13
116637,3604,D,1497,2025-03-15
21241,3180,D,38612,2025-03-16
98271,3566,D,18298,2025-03-16
67521,3317,D,24079,2025-03-13
71441,3899,D,65296,2025-03-10
98432,3007,D,74039,2025-03-12
185546,3837,D,16167,2025-03-10
27682,3843,D,45899,2025-03-14
199966,3657,D,60262,2025-03-13
179653,3509,D,67263,2025-03-13
165186,3309,D,41308,2025-03-11
107533,,C,0,2025-03-16
131551,,C,212161,2025-03-12
104044,3400,D,31179,2025-03-16
87225,3948,D,21929,2025-03-15
183779,3955,D,69040,2025-03-12
165321,,C,265041,2025-03-11
129294,3591,D,67132,2025-03-15
94788,3695,D,17047,2025-03-10
119492,,C,4379,2025-03-12
95191,3753,D,31971,2025-03-16
30889,,C,3754,2025-03-16
191075,3695,D,18755,2025-03-15
7014,3237,D,74852,2025-03-16
190198,3817,D,36206,2025-03-11
144380,3893,D,28062,2025-03-15
82048,3387,D,17675,2025-03-11
155446,3957,D,26225,2025-03-14
180016,3286,D,48124,2025-03-13
73022,,C,2588,2025-03-14
55113,3785,D,8459,2025-03-14
60506,3977,D,19908,2025-03-14
28930,3215,D,28634,2025-03-13
88967,3732,D,41238,2025-03-10
158062,3697,D,28438,2025-03-16
73118,3546,D,70196,2025-03-12
170822,3868,D,47298,2025-03-16
170591,,C,4653,2025-03-15
4184,3470,D,25444,2025-03-11
114972,,C,19969,2025-03-11
138184,3922,D,61776,2025-03-15
42511,,C,439385,2025-03-13
48035,3890,D,59927,2025-03-16
155830,3079,D,72036,2025-03-12
20093,3055,D,71895,2025-03-16
195372,3389,D,19761,2025-03-16
61527,3223,D,65833,2025-03-14
173428,3666,D,74427,2025-03-10
164196,,C,24843,2025-03-14
26322,3420,D,46225,2025-03-13
34563,3780,D,66307,2025-03-13
193942,3509,D,60149,2025-03-11
153843,3020,D,59766,2025-03-14
104799,3766,D,-670,2025-03-16
176404,,C,1093,2025-03-13
156254,3476,D,55333,2025-03-10
188864,3260,D,43508,2025-03-11
178201,3812,D,11707,2025-03-15
75620,3903,D,4273,2025-03-13
87395,3864,D,34954,2025-03-16
100555,3623,D,61627,2025-03-13
39122,,C,430,2025-03-16
32803,3694,D,34609,2025-03-15
152493,3664,D,71505,2025-03-16
198184,3503,D,42313,2025-03-11
104349,3540,D,18298,2025-03-12
30699,3235,B,29221,2025-03-12
164909,3745,D,45561,2025-03-14
95206,,C,832,2025-03-10
125830,3329,D,11017,2025-03-13
131971,3063,D,26661,2025-03-16
18890,3853,D,936,2025-03-15
192646,3837,D,50434,2025-03-10
197658,3874,D,71064,2025-03-14
176213,,C,17088,2025-03-11
97898,,C,4186,2025-03-14
126166,3818,D,71239,2025-03-10
25190,,C,81698,2025-03-12
27768,3434,D,48908,2025-03-13
156924,3483,D,20104,2025-03-11
49579,3287,D,24561,2025-03-10
75500,3575,D,60847,2025-03-16
40479,3651,D,52185,2025-03-14
100760,,C,202075,2025-03-14
87716,3207,D,61680,2025-03-16
146968,,C,1788,2025-03-11
97926,3040,D,68628,2025-03-12
52605,3580,D,26391,2025-03-13
99760,3713,D,70398,2025-03-16
112412,3565,D,44047,2025-03-13
139690,3582,D,31756,2025-03-10
100529,3033,D,46583,2025-03-16
