account_id,merchant_id,direction,amount_cents,txn_date
3165,3334,D,32615,2025-03-25
9394,3107,D,73799,2025-03-27
11489,3137,D,40438,2025-03-26
21654,3216,D,19411,2025-03-30
11135,3159,D,3281,2025-03-29
14834,3323,Z,39584,2025-03-26
19085,3059,B,44216,2025-03-24
20081,3427,D,2623,2025-03-25
12734,3006,D,58825,2025-03-28
6890,3157,D,53933,2025-03-30
19940,3154,D,8191,2025-03-30
12717,3210,D,25207,2025-03-26
17313,3459,D,68077,2025-03-26
20946,3402,X,44542,2025-03-27
8168,3391,D,70075,2025-03-28
16156,3186,D,50143,2025-03-29
14956,3225,D,65984,2025-03-27
21421,3369,D,20592,2025-03-26
20375,3469,D,11976,2025-03-26
11085,3290,D,387,2025-03-25
5730,,C,722,2025-03-29
4288,3463,D,65660,2025-03-29
13936,3254,D,23552,2025-03-28
10635,3387,D,62217,2025-03-27
19287,3365,D,58142,2025-03-26
12229,3035,D,19556,2025-03-27
8846,,C,0,2025-03-24
10860,3351,D,71427,2025-03-24
3091,3143,D,68837,2025-03-30
11430,3476,D,8206,2025-03-25
19570,3136,X,49601,2025-03-29
21390,3004,D,46963,2025-03-28
20218,3069,D,55131,2025-03-24
9939,3373,D,28168,2025-03-29
19539,3342,D,-6049,2025-03-24
18925,3119,D,43738,2025-03-25
3708,3002,D,46153,2025-03-28
12385,,C,2352,2025-03-25
16269,3071,D,8176,2025-03-30
19849,3395,D,47540,2025-03-27
14567,3472,D,52457,2025-03-28
19399,3205,D,48211,2025-03-26
12075,3458,D,28576,2025-03-24
8425,,C,7488,2025-03-27
3076,3267,D,38508,2025-03-24
5115,3318,D,5832,2025-03-28
15277,,C,13611,2025-03-29
20662,3352,D,9501,2025-03-28
9963,3244,D,4895,2025-03-28
2403,,C,478233,2025-03-28
16773,3394,D,54591,2025-03-24
17168,3141,D,24087,2025-03-27
11360,,C,291,2025-03-28
17851,3292,D,46991,2025-03-24
3577,,C,5586,2025-03-26
9519,3231,D,47733,2025-03-28
9371,3049,D,72448,2025-03-30
7841,3100,D,56594,2025-03-29
19530,3007,X,39634,2025-03-26
20281,3058,D,28205,2025-03-27
19569,3194,D,72853,2025-03-29
6760,,C,362755,2025-03-26
19750,3026,D,4624,2025-03-25
18781,3413,D,62356,2025-03-29
21719,3293,D,72832,2025-03-25
13200,,C,1145,2025-03-30
16052,,C,474797,2025-03-30
19107,3294,D,10525,2025-03-29
21736,3205,D,34182,2025-03-24
20208,3024,D,40815,2025-03-28
8499,3308,D,31471,2025-03-30
8462,,C,202491,2025-03-25
4417,3439,D,56779,2025-03-28
3432,3094,D,-8837,2025-03-29
17482,3325,D,62181,2025-03-28
18114,3096,D,37487,2025-03-29
13019,3400,D,30135,2025-03-25
8320,3243,D,65466,2025-03-30
5248,3459,B,49548,2025-03-27
21249,,C,0,2025-03-28
11394,3279,X,25847,2025-03-26
6349,3330,D,53894,2025-03-30
2062,3109,D,60414,2025-03-29
12844,3243,X,9599,2025-03-28
6622,,C,19756,2025-03-25
8285,3428,D,64028,2025-03-26
3382,3223,D,68645,2025-03-26
19205,3016,X,3519,2025-03-25
6462,,C,823,2025-03-30
11502,3268,D,67181,2025-03-24
18501,3258,D,5224,2025-03-28
15989,3351,D,5899,2025-03-29
10928,3076,D,5482,2025-03-27
20528,3131,D,1864,2025-03-24
21269,3500,D,8252,2025-03-28
12740,3290,D,56871,2025-03-30
20516,3005,D,-3480,2025-03-24
15531,3467,D,74748,2025-03-24
5097,3285,D,20530,2025-03-25
14075,,C,301470,2025-03-27
5088,3284,D,28917,2025-03-27
5346,,C,707,2025-03-30
4827,,C,4020,2025-03-29
5867,,C,497205,2025-03-27
10452,3234,D,19938,2025-03-28
19225,3102,D,22158,2025-03-26
4904,3099,D,21361,2025-03-30
10024,,C,338406,2025-03-28
8778,3009,D,21162,2025-03-24
20123,,C,4135,2025-03-24
20591,3398,D,-1792,2025-03-24
14997,3423,D,57000,2025-03-25
5271,3080,Z,19540,2025-03-26
19737,,C,10242,2025-03-27
13955,,C,283434,2025-03-24
21012,3488,D,45367,2025-03-29
3922,,C,56387,2025-03-29
13761,3468,D,74405,2025-03-27
14759,3341,Z,33140,2025-03-29
16131,,C,23852,2025-03-25
7342,3012,D,7026,2025-03-29
15605,,C,455473,2025-03-28
9414,3171,D,31480,2025-03-30
9366,3218,D,72348,2025-03-27
13669,3333,D,65793,2025-03-28
13892,,C,18336,2025-03-24
2977,,C,206999,2025-03-29
4961,3040,D,18238,2025-03-28
10988,3061,D,36828,2025-03-25
21504,3235,D,8267,2025-03-28
9189,3102,D,9694,2025-03-28
4509,3373,D,60181,2025-03-28
12733,3174,D,44084,2025-03-26
17818,3385,D,3730,2025-03-25
12697,3055,D,15710,2025-03-25
7751,3458,D,53775,2025-03-25
7664,3440,D,69877,2025-03-30
19942,,C,0,2025-03-24
21176,3041,D,19307,2025-03-25
5803,3152,D,74358,2025-03-25
2326,3117,D,32551,2025-03-24
14558,,C,2486,2025-03-25
17770,3464,D,24920,2025-03-27
10286,,C,4005,2025-03-29
15731,3456,D,-1450,2025-03-26
10025,,C,6241,2025-03-24
3158,3336,D,6096,2025-03-28
18038,3138,D,8326,2025-03-30
3784,3185,D,5665,2025-03-24
8104,3053,D,4197,2025-03-24
17847,,C,440,2025-03-28
6745,,C,2757,2025-03-27
14418,3484,D,40091,2025-03-27
9782,3379,D,19005,2025-03-24
5383,,C,0,2025-03-24
10264,3425,D,16140,2025-03-27
9319,3172,D,42463,2025-03-26
12203,3112,D,23641,2025-03-29
19948,3316,D,6314,2025-03-27
5645,,C,3909,2025-03-29
2558,3428,D,39491,2025-03-28
8619,3003,D,31984,2025-03-27
15643,3419,D,18971,2025-03-25
13808,3455,D,35280,2025-03-27
21054,3068,Z,37003,2025-03-24
21888,3375,D,32617,2025-03-30
9956,,C,13387,2025-03-29
8686,,C,5554,2025-03-28
17003,3150,D,39237,2025-03-29
13291,3352,D,43584,2025-03-24
8942,3002,D,53107,2025-03-25
9759,,C,423231,2025-03-24
7805,3324,D,37726,2025-03-27
14463,3156,D,28886,2025-03-28
3315,3013,D,-2613,2025-03-25
10434,3006,D,50047,2025-03-24
15512,3105,D,5351,2025-03-27
6534,,C,8064,2025-03-27
2632,3251,D,9767,2025-03-27
2118,3132,D,54635,2025-03-28
7648,3098,D,24104,2025-03-27
7121,3487,D,36034,2025-03-28
14069,3040,D,2767,2025-03-27
21228,3192,B,17266,2025-03-25
21477,,C,15023,2025-03-24
18194,3161,D,1083,2025-03-27
4130,3423,D,21417,2025-03-28
17612,3405,D,53695,2025-03-28
4414,3068,D,-4199,2025-03-26
13375,3282,D,70284,2025-03-27
6284,,C,476525,2025-03-29
18778,,C,0,2025-03-30
13407,3285,D,21553,2025-03-24
3952,3282,D,51587,2025-03-24
9748,,C,4034,2025-03-29
19841,3065,D,14870,2025-03-25
12306,3091,D,36138,2025-03-29
13976,3312,D,34488,2025-03-29
6753,3130,D,63039,2025-03-28
20483,3187,D,25469,2025-03-28
10061,,C,3625,2025-03-29
10532,3457,D,36137,2025-03-28
6534,3191,D,52599,2025-03-24
9759,3499,D,49936,2025-03-28
5026,,C,11091,2025-03-24
17132,3127,D,29516,2025-03-24
14963,3168,D,8598,2025-03-30
13049,,C,2236,2025-03-24
11605,3137,Z,23924,2025-03-27
3900,3080,D,64713,2025-03-24
9563,,C,24320,2025-03-29
3760,3472,D,31043,2025-03-24
3553,3161,D,18655,2025-03-25
11010,,C,11169,2025-03-24
8149,,C,167497,2025-03-29
9937,,C,0,2025-03-30
10317,,C,15232,2025-03-30
9329,3491,D,55313,2025-03-28
15982,3340,D,64567,2025-03-25
21666,3104,D,-3485,2025-03-30
15597,3268,D,7259,2025-03-27
12708,3414,D,36503,2025-03-30
10615,,C,11326,2025-03-29
8920,3365,D,62698,2025-03-25
21613,3056,D,34517,2025-03-24
18810,,C,5219,2025-03-28
19692,3035,D,1464,2025-03-29
9706,,C,19249,2025-03-30
7015,3109,D,2101,2025-03-26
21229,,C,0,2025-03-30
11476,3386,D,16190,2025-03-25
17913,3466,D,28866,2025-03-28
18578,3345,Z,30594,2025-03-26
6346,3312,D,55343,2025-03-29
14227,3324,X,19879,2025-03-27
12893,,C,0,2025-03-28
5414,3332,D,17782,2025-03-25
3083,3360,D,28574,2025-03-25
3895,3087,X,7056,2025-03-30
14273,,C,0,2025-03-27
11938,3112,D,6953,2025-03-24
12823,3315,D,23437,2025-03-26
4260,,C,390378,2025-03-28
10787,3223,D,44520,2025-03-27
11986,,C,14087,2025-03-29
16540,3259,D,67323,2025-03-29
8199,3486,D,27589,2025-03-29
8130,3055,D,33030,2025-03-26
3504,,C,244462,2025-03-30
3255,3319,D,12563,2025-03-27
21745,3360,D,32168,2025-03-24
20163,3357,D,29742,2025-03-25
21394,3476,D,74734,2025-03-27
7824,,C,0,2025-03-26
2737,3268,Z,25089,2025-03-29
9647,3106,D,42838,2025-03-25
12804,,C,352171,2025-03-30
13073,3239,D,3428,2025-03-27
19464,3479,X,21733,2025-03-28
2629,3094,D,41022,2025-03-29
4487,3320,D,11586,2025-03-25
14848,3383,D,69227,2025-03-24
10774,,C,200224,2025-03-30
6268,3430,D,19041,2025-03-24
19101,3263,D,73860,2025-03-25
4744,3485,D,57508,2025-03-27
18063,3200,D,74899,2025-03-27
15327,,C,180019,2025-03-27
19984,3316,X,10395,2025-03-27
16635,3484,D,74011,2025-03-29
3701,3161,D,10321,2025-03-24
2078,3259,X,1567,2025-03-24
6611,3012,D,6557,2025-03-29
14569,3219,D,55549,2025-03-26
13385,3212,D,47551,2025-03-29
16820,,C,11885,2025-03-27
15228,3323,D,27236,2025-03-30
15734,3080,D,33456,2025-03-24
12363,3114,D,22081,2025-03-24
4258,3203,D,33193,2025-03-26
19114,3438,D,4664,2025-03-30
15893,3458,D,44049,2025-03-25
21647,3216,D,16497,2025-03-24
10005,3036,D,58288,2025-03-25
20562,,C,0,2025-03-24
17125,3150,D,64433,2025-03-25
14455,3139,D,54721,2025-03-25
4442,3151,D,66909,2025-03-25
21284,,C,0,2025-03-29
8611,3242,D,35159,2025-03-29
2762,3351,D,25266,2025-03-28
5320,,C,161343,2025-03-27
18627,,C,8144,2025-03-29
2875,3173,D,69582,2025-03-27
4965,,C,3137,2025-03-26
18708,3482,D,7459,2025-03-24
5001,,C,22220,2025-03-26
18555,3457,D,63204,2025-03-24
12851,3002,D,56177,2025-03-30
14567,,C,321936,2025-03-30
20842,3068,D,12292,2025-03-30
9124,3179,D,34887,2025-03-29
17967,,C,463410,2025-03-30
7130,3336,D,46620,2025-03-30
15681,,C,0,2025-03-30
17736,3039,D,37434,2025-03-29
17035,3058,D,37047,2025-03-29
15872,3125,D,4537,2025-03-26
4878,3446,D,58733,2025-03-29
17521,3017,D,58900,2025-03-27
4005,3349,D,37771,2025-03-28
10441,,C,16702,2025-03-27
2336,3398,D,40316,2025-03-27
5194,,C,1721,2025-03-27
18218,3188,D,60845,2025-03-30
21817,3396,D,2163,2025-03-25
21530,3246,D,72767,2025-03-24
4787,3356,D,49561,2025-03-26
19608,3134,D,32299,2025-03-28
20508,,C,3951,2025-03-28
9636,,C,14766,2025-03-28
3750,3431,D,68632,2025-03-25
5849,3257,D,31510,2025-03-28
18027,3384,D,11321,2025-03-26
19696,3287,D,57500,2025-03-27
19396,3388,D,34195,2025-03-27
10283,3253,D,10034,2025-03-25
9404,3030,D,28285,2025-03-27
5003,3313,D,23791,2025-03-28
9489,3332,D,-5034,2025-03-29
17358,3026,D,23598,2025-03-30
4452,,C,297026,2025-03-27
21508,3026,D,26026,2025-03-30
5872,3355,D,43993,2025-03-30
11850,3237,D,63692,2025-03-28
12984,3417,D,70266,2025-03-24
4046,3288,D,10307,2025-03-30
14789,3169,X,9724,2025-03-24
4471,3464,D,46824,2025-03-26
17228,3390,D,47234,2025-03-27
16220,3079,D,44661,2025-03-28
6092,3191,D,31333,2025-03-27
7809,3189,D,8072,2025-03-29
2635,3372,D,32046,2025-03-24
10184,,C,4550,2025-03-24
16620,3500,D,56931,2025-03-25
11304,3029,D,5721,2025-03-28
6108,3093,D,41767,2025-03-26
3618,3106,D,47174,2025-03-27
4230,3027,Z,30175,2025-03-26
18650,3473,D,4906,2025-03-25
14529,3341,D,21621,2025-03-27
3669,3254,D,17599,2025-03-25
14100,,C,24453,2025-03-24
10336,3011,D,18455,2025-03-29
18039,,C,16175,2025-03-27
6305,3068,D,59274,2025-03-27
17246,,C,6743,2025-03-27
19819,,C,12488,2025-03-30
3137,3277,D,27277,2025-03-30
7827,3267,D,28244,2025-03-26
12538,3080,D,1768,2025-03-27
18027,3334,X,6455,2025-03-26
16436,,C,10578,2025-03-27
17377,3091,D,11663,2025-03-25
18484,3444,D,46119,2025-03-26
18040,3169,D,32247,2025-03-30
6048,3140,D,6043,2025-03-27
13099,,C,207286,2025-03-24
4756,,C,4458,2025-03-27
9217,3329,D,31118,2025-03-24
17205,3221,D,55258,2025-03-30
13080,,C,16352,2025-03-30
19687,3209,D,10581,2025-03-27
11223,,C,426452,2025-03-28
19535,,C,4130,2025-03-24
5282,3415,D,63766,2025-03-28
14369,3336,D,49517,2025-03-27
13132,,C,4049,2025-03-26
21790,3104,D,50743,2025-03-26
16126,3415,D,55247,2025-03-24
18832,3254,D,59666,2025-03-27
3695,3219,D,50683,2025-03-24
5069,3436,D,-4733,2025-03-25
10310,3171,D,58279,2025-03-26
10950,3234,D,27369,2025-03-28
21778,3096,D,27831,2025-03-26
18924,3288,B,38116,2025-03-27
5155,3263,D,-7474,2025-03-28
15127,3491,D,29493,2025-03-26
21191,3267,D,7131,2025-03-29
18836,3360,D,14829,2025-03-29
10583,,C,4993,2025-03-30
2654,3056,D,23533,2025-03-28
20074,3320,D,62959,2025-03-30
6151,,C,448009,2025-03-26
9226,3142,D,60423,2025-03-28
19144,3382,D,11884,2025-03-29
18193,3023,D,20486,2025-03-28
16302,3295,D,47144,2025-03-28
12736,3499,D,13868,2025-03-27
5168,3354,D,1251,2025-03-28
2108,3306,D,42786,2025-03-30
18028,3051,D,11796,2025-03-26
20649,,C,22200,2025-03-30
20864,3293,D,29984,2025-03-29
6634,3309,D,68940,2025-03-29
8949,,C,152198,2025-03-30
15528,3343,D,33405,2025-03-27
18280,,C,130850,2025-03-26
14379,3339,D,48928,2025-03-30
17587,3309,D,14169,2025-03-30
2396,3195,X,44435,2025-03-26
20209,3194,D,55475,2025-03-27
10631,3242,D,33507,2025-03-24
4067,,C,15854,2025-03-28
16045,3368,D,-8439,2025-03-29
9234,,C,0,2025-03-30
11782,,C,17369,2025-03-30
8273,,C,4743,2025-03-30
8575,3488,D,29462,2025-03-28
21302,3456,D,22952,2025-03-30
20275,3142,D,21827,2025-03-28
18623,,C,371196,2025-03-29
18085,,C,3350,2025-03-26
5797,3377,D,47633,2025-03-28
11835,3330,D,7274,2025-03-27
10997,,C,129952,2025-03-25
11901,3058,D,414,2025-03-25
4444,,C,0,2025-03-29
7341,3335,D,29670,2025-03-28
10596,3124,D,34905,2025-03-30
9826,,C,408984,2025-03-28
12028,3304,D,15964,2025-03-24
10350,,C,0,2025-03-29
4198,,C,0,2025-03-30
17313,,C,8136,2025-03-25
18868,3196,D,65835,2025-03-29
11501,,C,372411,2025-03-30
14091,3238,D,58772,2025-03-26
7361,3263,D,58480,2025-03-25
13622,3411,D,13526,2025-03-27
20136,3340,D,5661,2025-03-25
17533,3457,D,28330,2025-03-25
12108,3192,D,13538,2025-03-25
20171,3411,D,63084,2025-03-29
6993,3008,D,37693,2025-03-30
8477,3041,D,-1342,2025-03-26
20711,3393,D,40802,2025-03-26
16430,3274,D,2066,2025-03-27
7647,3497,D,38710,2025-03-27
15527,3396,D,39118,2025-03-30
9849,3095,D,31544,2025-03-24
20870,3479,D,58871,2025-03-26
21614,3285,D,30203,2025-03-24
11526,3499,D,25725,2025-03-24
5429,3159,D,66946,2025-03-29
6988,3099,D,13443,2025-03-26
18402,3156,D,49462,2025-03-24
11659,,C,446280,2025-03-30
14489,3096,D,-103,2025-03-28
16824,,C,23052,2025-03-27
4698,3160,D,19113,2025-03-24
18421,3344,D,69514,2025-03-24
13802,3474,D,35036,2025-03-28
21048,3440,D,51734,2025-03-29
13594,3444,D,71773,2025-03-25
7724,3238,D,1009,2025-03-26
13033,3039,D,72945,2025-03-25
2908,,C,316227,2025-03-27
11303,3446,D,60616,2025-03-26
11643,3316,D,17273,2025-03-29
15290,3296,D,2409,2025-03-24
16897,3267,D,57316,2025-03-24
6883,,C,255,2025-03-24
7393,3094,D,-4207,2025-03-28
20260,3381,D,50127,2025-03-28
10580,,C,2189,2025-03-29
18184,,C,120408,2025-03-24
5288,3051,D,22735,2025-03-28
18940,3132,D,72516,2025-03-29
18888,3212,D,10182,2025-03-28
2310,3358,D,25912,2025-03-26
12631,3053,D,13158,2025-03-27
11302,3305,D,47005,2025-03-25
3361,3422,D,57316,2025-03-26
16670,,C,422845,2025-03-28
12543,3123,D,68302,2025-03-28
9908,3310,D,27053,2025-03-26
21047,3332,D,29104,2025-03-24
7791,,C,390173,2025-03-26
10388,,C,285,2025-03-24
18027,3287,D,74568,2025-03-25
21399,,C,593,2025-03-27
14058,3031,D,69918,2025-03-28
14273,3297,D,67356,2025-03-24
9729,3033,D,73756,2025-03-27
11877,3466,D,25313,2025-03-29
17667,3205,D,71119,2025-03-26
17352,3495,D,68203,2025-03-30
19536,,C,172683,2025-03-26
21025,3317,D,54266,2025-03-30
20935,3350,D,45083,2025-03-29
16509,,C,19414,2025-03-30
2099,,C,237723,2025-03-24
11167,,C,21476,2025-03-29
4345,3021,D,8451,2025-03-30
19431,3479,D,24376,2025-03-27
2356,3087,D,35760,2025-03-27
10037,3456,D,34389,2025-03-25
16167,3484,B,25522,2025-03-24
9284,3357,D,991,2025-03-27
9948,3308,D,72437,2025-03-30
14314,3438,D,36572,2025-03-28
20343,,C,2795,2025-03-30
7325,3004,D,39211,2025-03-26
2959,3367,D,41008,2025-03-29
20424,3470,D,38569,2025-03-29
21758,,C,290950,2025-03-26
18261,3256,D,61024,2025-03-24
2654,3329,D,62138,2025-03-25
4353,3289,D,15995,2025-03-25
6061,3428,D,72982,2025-03-25
15697,3180,D,52088,2025-03-30
8519,3120,D,-1359,2025-03-29
12160,3163,B,665,2025-03-26
15841,3234,D,72395,2025-03-26
12739,3046,D,46305,2025-03-29
9030,3452,D,38762,2025-03-30
10474,3423,D,26719,2025-03-30
18264,,C,1868,2025-03-29
5757,3450,D,25509,2025-03-28
6385,3125,D,72447,2025-03-26
6149,3210,D,26557,2025-03-25
4795,3230,D,52849,2025-03-30
11708,3001,D,30235,2025-03-26
6147,3208,D,32205,2025-03-24
15502,3460,D,38601,2025-03-29
5731,3158,D,31869,2025-03-30
9009,3340,B,18172,2025-03-29
5690,3167,D,20803,2025-03-30
8288,3138,D,-9966,2025-03-27
13786,3010,D,30048,2025-03-25
3249,,C,0,2025-03-30
13686,,C,0,2025-03-25
12291,,C,334958,2025-03-30
9161,,C,4614,2025-03-30
9631,3239,D,61382,2025-03-29
7656,3485,D,53777,2025-03-30
14994,3327,D,59006,2025-03-28
12853,3249,D,11919,2025-03-28
18487,3239,D,7764,2025-03-25
2390,3165,D,62538,2025-03-26
18246,3410,D,12127,2025-03-24
9221,3219,D,71568,2025-03-28
16897,,C,1348,2025-03-28
10658,,C,6154,2025-03-28
16801,3008,D,7535,2025-03-27
19598,,C,4317,2025-03-26
9884,,C,134604,2025-03-28
14636,3371,D,50773,2025-03-30
6251,3051,D,17625,2025-03-28
3716,3020,D,15050,2025-03-26
15741,3461,D,55061,2025-03-26
12433,3500,D,64560,2025-03-25
10243,,C,312663,2025-03-30
12618,,C,13124,2025-03-25
11126,3494,D,66892,2025-03-29
7928,,C,5570,2025-03-26
12437,3262,D,7096,2025-03-24
8667,3498,D,32626,2025-03-25
8205,3143,D,11407,2025-03-26
15278,3234,D,33578,2025-03-30
2918,3253,D,62023,2025-03-24
6213,3339,D,9808,2025-03-26
4221,3012,D,41981,2025-03-29
2559,3448,D,50836,2025-03-26
2680,3478,D,7526,2025-03-26
11756,3381,D,45122,2025-03-24
10661,3422,D,14644,2025-03-29
21855,3151,D,23011,2025-03-25
13969,3183,D,36952,2025-03-30
7890,3207,D,43767,2025-03-30
12527,3417,D,4487,2025-03-24
20271,3413,D,27138,2025-03-27
8867,,C,146803,2025-03-30
16932,3093,D,28833,2025-03-30
6952,3001,D,26986,2025-03-25
15942,3297,D,57117,2025-03-24
19771,,C,188181,2025-03-24
9354,3456,D,65982,2025-03-28
19449,3468,D,38723,2025-03-25
12025,3308,D,21281,2025-03-30
3830,,C,8340,2025-03-28
6473,3435,D,39058,2025-03-28
6103,3310,D,292,2025-03-29
17782,3447,D,33954,2025-03-24
19529,3224,D,-2785,2025-03-30
14982,3096,D,1547,2025-03-24
20398,3340,D,42538,2025-03-28
16278,3390,B,40921,2025-03-24
21781,3484,D,7049,2025-03-25
6765,3092,D,-1912,2025-03-30
8959,3088,D,43924,2025-03-24
2334,3294,D,14257,2025-03-28
20389,,C,553,2025-03-25
4095,3183,D,74336,2025-03-24
4107,3359,D,48034,2025-03-24
13270,,C,137,2025-03-26
18590,3212,D,56660,2025-03-29
10690,,C,17423,2025-03-24
18460,3062,D,54708,2025-03-26
11004,3076,D,71775,2025-03-26
19061,,C,255779,2025-03-26
16918,3103,D,55068,2025-03-27
9229,3285,D,55245,2025-03-29
20195,3295,D,22920,2025-03-29
16910,3451,D,9889,2025-03-30
11718,3242,D,13005,2025-03-29
12687,3460,D,7596,2025-03-24
9806,3404,D,32678,2025-03-30
17068,,C,20113,2025-03-28
11309,3254,D,9798,2025-03-29
17412,,C,132701,2025-03-28
13328,3395,D,42037,2025-03-27
20488,3295,D,62348,2025-03-30
7321,3166,D,55408,2025-03-29
13082,,C,362276,2025-03-28
11361,3092,D,64777,2025-03-30
20276,3153,D,58427,2025-03-30
8152,,C,0,2025-03-28
3274,3151,D,60589,2025-03-24
19856,3251,D,70682,2025-03-30
16578,3484,D,-4755,2025-03-30
13512,3040,D,28785,2025-03-24
3755,3469,D,15771,2025-03-26
14593,3045,D,42866,2025-03-27
11442,3104,D,67193,2025-03-30
7183,3045,D,40386,2025-03-24
6265,3171,D,9412,2025-03-30
8230,3289,D,-1695,2025-03-30
2666,3481,X,35736,2025-03-28
10133,,C,0,2025-03-30
5426,3095,D,46420,2025-03-28
8836,3420,D,46650,2025-03-26
17971,3163,D,39882,2025-03-25
4170,3182,D,57849,2025-03-25
21513,3001,D,42785,2025-03-28
3886,,C,187,2025-03-25
11352,3350,D,27441,2025-03-28
21494,3018,D,63842,2025-03-29
4887,3203,D,28431,2025-03-24
20931,3418,D,47176,2025-03-25
7360,3223,D,10785,2025-03-27
8067,3139,D,64589,2025-03-28
12770,,C,13529,2025-03-26
7046,3085,D,16283,2025-03-30
2629,3074,D,23445,2025-03-24
14187,3320,D,70603,2025-03-26
15549,3258,D,33523,2025-03-28
2090,,C,231427,2025-03-27
17176,,C,213435,2025-03-24
9594,3218,D,40670,2025-03-25
15463,3166,D,16617,2025-03-26
4909,3136,D,6870,2025-03-29
19632,3406,D,19340,2025-03-25
3597,3333,D,-3588,2025-03-24
14800,3259,D,48809,2025-03-27
16033,3330,D,30623,2025-03-27
18292,3037,D,74950,2025-03-28
18115,3401,D,-1816,2025-03-25
17559,,C,4616,2025-03-27
6692,3386,D,4162,2025-03-26
7187,,C,661,2025-03-27
6348,3156,D,53950,2025-03-25
19150,,C,0,2025-03-25
18325,,C,3965,2025-03-24
19926,3484,D,65807,2025-03-30
15724,,C,317957,2025-03-29
15003,3337,D,48054,2025-03-25
4334,3302,D,12595,2025-03-30
3061,3490,D,31170,2025-03-25
9513,3141,D,12473,2025-03-25
11813,3122,D,46618,2025-03-28
21783,3387,D,72091,2025-03-27
3781,,C,225802,2025-03-24
14000,3384,D,44877,2025-03-28
6806,3152,D,3277,2025-03-28
15896,3116,D,3813,2025-03-28
19570,3005,D,73174,2025-03-29
3703,3232,D,74943,2025-03-30
21332,3113,D,26310,2025-03-29
18922,,C,17396,2025-03-30
7253,,C,13329,2025-03-28
6198,3226,Z,4726,2025-03-25
6962,3367,D,33648,2025-03-26
6078,3092,D,7570,2025-03-29
10365,3106,D,4800,2025-03-24
10695,3144,D,33135,2025-03-26
3513,,C,231244,2025-03-30
3360,3132,D,59750,2025-03-24
5328,3211,D,38552,2025-03-29
15900,3127,D,58632,2025-03-26
12382,3220,D,37890,2025-03-26
9643,3383,D,42968,2025-03-28
10823,3389,D,11716,2025-03-25
12228,3292,D,12962,2025-03-28
20670,3180,D,45157,2025-03-30
2475,3441,D,-8316,2025-03-30
12338,3460,D,14620,2025-03-30
7510,3126,D,53697,2025-03-30
10981,3304,D,61620,2025-03-29
2135,,C,3161,2025-03-27
20719,3061,D,42127,2025-03-28
20332,3402,D,20377,2025-03-27
2991,,C,14496,2025-03-27
9677,,C,3906,2025-03-29
21809,3052,Z,9352,2025-03-30
18735,3215,D,32085,2025-03-26
10944,3024,D,12277,2025-03-24
8484,3402,D,61145,2025-03-26
10369,3110,D,8997,2025-03-25
3808,3109,D,48297,2025-03-24
2786,,C,7349,2025-03-24
16312,,C,12485,2025-03-28
12247,3051,D,17147,2025-03-27
2792,,C,22435,2025-03-24
6017,3274,D,44187,2025-03-29
2568,3229,D,74157,2025-03-30
9207,3411,D,30530,2025-03-27
8777,,C,432776,2025-03-25
16941,3192,D,69689,2025-03-27
19364,3456,D,13464,2025-03-26
19648,3022,D,12454,2025-03-30
9707,3002,D,55994,2025-03-30
11651,3239,D,34646,2025-03-28
2761,3467,D,28801,2025-03-29
14060,,C,230871,2025-03-27
14863,3389,Z,49805,2025-03-27
5271,,C,155566,2025-03-28
9843,3120,D,71652,2025-03-29
4085,3201,D,-3976,2025-03-30
12563,3499,D,26108,2025-03-26
13103,3003,D,48967,2025-03-26
9318,,C,2928,2025-03-28
18576,,C,3138,2025-03-30
18197,3118,D,26540,2025-03-29
5401,3008,D,27612,2025-03-27
15073,,C,19470,2025-03-28
9995,3361,D,22426,2025-03-27
4484,3191,D,69347,2025-03-28
18810,3082,D,8733,2025-03-26
19521,3376,D,29135,2025-03-29
15039,,C,17904,2025-03-29
14766,3411,D,47915,2025-03-27
5298,3221,D,49411,2025-03-27
18479,3364,D,29491,2025-03-26
15298,3423,D,32965,2025-03-28
4906,3439,D,45920,2025-03-29
19095,3051,D,41728,2025-03-26
15023,3453,D,69431,2025-03-26
16250,3457,D,28167,2025-03-29
11980,3299,B,7283,2025-03-28
6368,3320,D,18209,2025-03-30
17411,,C,330024,2025-03-28
11225,,C,144077,2025-03-30
18906,,C,0,2025-03-26
17098,3489,D,51915,2025-03-28
2780,3396,D,65317,2025-03-28
15199,3492,D,65896,2025-03-28
5454,,C,328979,2025-03-27
3254,3058,D,50057,2025-03-24
4431,3367,D,16558,2025-03-29
8090,3020,D,50941,2025-03-24
4869,,C,15088,2025-03-27
8086,3150,D,47633,2025-03-27
19275,3378,D,27778,2025-03-28
10845,3429,D,18434,2025-03-28
5130,3112,D,47560,2025-03-26
14578,3268,D,69265,2025-03-29
3397,3406,D,61251,2025-03-30
4459,,C,248457,2025-03-30
5907,3463,D,20723,2025-03-26
18596,3139,D,33609,2025-03-26
6139,3332,D,59308,2025-03-28
20935,3187,D,38621,2025-03-26
16143,,C,14457,2025-03-30
20310,3234,D,22583,2025-03-24
13598,3296,D,35788,2025-03-26
11461,3155,D,31696,2025-03-25
9319,3434,D,11256,2025-03-30
2078,,C,1038,2025-03-29
20574,3260,D,22356,2025-03-24
19234,3110,D,5235,2025-03-29
5716,3043,D,37779,2025-03-30
17664,3082,D,48387,2025-03-27
9608,,C,13300,2025-03-30
