account_id,merchant_id,direction,amount_cents,txn_date
11033,,C,2207,2025-03-24
62535,3968,D,6506,2025-03-24
85980,3862,D,71739,2025-03-28
142044,3672,D,36094,2025-03-24
103153,,C,15201,2025-03-29
87585,3106,D,54433,2025-03-25
5547,3102,D,28608,2025-03-26
193704,,C,2586,2025-03-26
118827,3073,D,48740,2025-03-24
29584,3725,D,61995,2025-03-30
166019,,C,4362,2025-03-26
123828,3643,D,7002,2025-03-24
97229,,C,0,2025-03-29
68481,3956,D,27893,2025-03-27
196639,3430,D,44722,2025-03-29
136629,3201,D,41318,2025-03-26
150918,3521,D,36604,2025-03-24
51837,3290,D,46453,2025-03-26
190924,3986,D,30260,2025-03-24
182560,3313,D,5186,2025-03-26
146978,3601,D,8285,2025-03-26
125641,,C,23745,2025-03-25
116570,3590,Z,5909,2025-03-30
138494,3293,D,39000,2025-03-28
54138,3311,D,26316,2025-03-29
191307,3199,D,3495,2025-03-28
139593,3824,D,63256,2025-03-30
150563,3876,D,38737,2025-03-30
142857,3038,D,16896,2025-03-30
195731,,C,18773,2025-03-26
71205,3529,D,60255,2025-03-30
62394,3609,D,45824,2025-03-25
66176,3764,D,16485,2025-03-24
71048,,C,4391,2025-03-30
117918,3998,D,48946,2025-03-29
117213,,C,3379,2025-03-24
61212,3614,D,46442,2025-03-29
15166,3475,B,18261,2025-03-28
20545,3851,D,12920,2025-03-30
142824,3546,D,37779,2025-03-26
197052,3229,D,14246,2025-03-29
75448,3329,D,61652,2025-03-25
171348,3901,D,17596,2025-03-27
107587,3792,D,25789,2025-03-29
139727,3900,D,51088,2025-03-28
8552,3883,D,45713,2025-03-29
43946,3673,B,24445,2025-03-30
150667,3070,D,16403,2025-03-29
74986,3849,D,19102,2025-03-29
61738,3499,D,40844,2025-03-26
49622,3804,D,27006,2025-03-30
23479,,C,424030,2025-03-27
170941,3956,Z,10952,2025-03-26
120819,3217,D,22921,2025-03-30
45519,3438,D,1921,2025-03-26
22889,3774,D,43968,2025-03-24
134824,,C,3070,2025-03-28
94892,,C,11635,2025-03-29
68408,3558,D,26727,2025-03-26
129460,3243,D,8081,2025-03-30
43028,3042,D,26294,2025-03-24
170009,3515,D,32530,2025-03-28
192780,3681,D,42353,2025-03-25
97377,3847,D,2308,2025-03-29
27624,3792,D,43605,2025-03-27
200737,3166,D,624,2025-03-27
100968,3312,D,72372,2025-03-30
28635,3887,D,31262,2025-03-29
99614,3063,D,-6111,2025-03-29
171389,3652,D,11129,2025-03-26
23759,3244,D,41276,2025-03-28
175214,3550,Z,13990,2025-03-26
186439,3255,D,74151,2025-03-30
133330,3222,D,35857,2025-03-26
44697,3879,D,57371,2025-03-24
131033,3811,D,53320,2025-03-26
90483,3292,D,18824,2025-03-30
151123,3152,X,12519,2025-03-30
123399,,C,0,2025-03-29
133233,3749,D,32717,2025-03-28
176055,3538,D,55234,2025-03-27
105879,3871,D,34669,2025-03-27
41514,,C,1715,2025-03-26
136126,3752,D,36435,2025-03-29
28919,,C,233901,2025-03-24
22075,3498,D,26371,2025-03-24
171754,3505,D,26383,2025-03-26
121191,3616,D,-7794,2025-03-28
154525,3019,D,16643,2025-03-25
103999,,C,19800,2025-03-29
4710,3382,D,14716,2025-03-28
61734,3962,Z,5065,2025-03-24
165775,3191,D,29448,2025-03-29
116217,3453,D,64651,2025-03-28
115178,3960,D,48344,2025-03-27
120147,3874,D,42336,2025-03-27
163332,3779,D,41432,2025-03-26
148090,3891,D,47224,2025-03-29
25133,3626,D,29551,2025-03-26
39831,3837,D,71365,2025-03-27
187313,3840,D,12644,2025-03-26
60087,3782,D,74065,2025-03-27
121494,,C,391944,2025-03-28
82224,,C,22497,2025-03-24
51217,,C,217797,2025-03-24
142125,,C,2390,2025-03-30
158150,3679,D,-3166,2025-03-25
17984,3959,D,12420,2025-03-28
79458,3906,D,48613,2025-03-27
179172,3886,D,32371,2025-03-25
32246,3729,D,65300,2025-03-27
105723,3958,D,44322,2025-03-26
29403,,C,178211,2025-03-25
153969,3027,D,39327,2025-03-29
43172,3489,D,19620,2025-03-29
27534,,C,19941,2025-03-24
193748,3122,D,1601,2025-03-26
70360,3992,D,66541,2025-03-26
21740,3083,D,58477,2025-03-27
37008,3998,D,43984,2025-03-28
24698,,C,133098,2025-03-29
51469,3462,D,15778,2025-03-25
76753,3874,D,62925,2025-03-25
141756,3639,D,66424,2025-03-25
31682,,C,2831,2025-03-28
114238,3975,D,44685,2025-03-24
102983,3587,D,61525,2025-03-29
142091,3828,D,16183,2025-03-26
36942,3679,D,25773,2025-03-29
174105,3524,D,67144,2025-03-29
118197,3970,D,5657,2025-03-28
181780,,C,2849,2025-03-29
117482,3257,D,61667,2025-03-29
106003,3529,D,64927,2025-03-28
46668,3978,D,36918,2025-03-24
24500,3182,D,29425,2025-03-24
54473,3738,D,16449,2025-03-30
43001,3072,D,59164,2025-03-27
184103,3286,D,36140,2025-03-27
37898,3539,D,51743,2025-03-29
157336,3298,D,43126,2025-03-26
92189,3359,D,40697,2025-03-29
192761,3179,D,51381,2025-03-29
53116,3393,D,70562,2025-03-28
174559,3431,D,8533,2025-03-29
40188,3326,D,57632,2025-03-24
81320,,C,0,2025-03-28
200067,3798,D,73544,2025-03-27
3337,3466,D,31909,2025-03-28
140517,3186,D,67149,2025-03-28
136754,3390,D,15495,2025-03-30
151494,3660,D,43174,2025-03-24
88917,3129,D,10908,2025-03-27
181923,3518,D,24192,2025-03-29
22647,3420,D,6824,2025-03-24
131118,3225,D,74235,2025-03-30
41845,3090,D,73131,2025-03-30
12218,3585,D,64678,2025-03-24
29566,3762,D,69809,2025-03-28
154407,3457,D,31497,2025-03-24
145695,3408,X,32578,2025-03-28
22033,3009,D,50466,2025-03-29
51295,3483,D,16506,2025-03-24
79160,3170,D,55558,2025-03-28
139951,,C,403825,2025-03-26
190917,3712,D,4117,2025-03-25
93914,,C,179762,2025-03-24
43107,3753,D,44423,2025-03-25
193062,3865,D,-5759,2025-03-28
62354,3048,D,45337,2025-03-25
121906,3925,D,72858,2025-03-27
178294,3194,D,63090,2025-03-26
111415,3313,D,37806,2025-03-28
131253,3661,D,50269,2025-03-30
65654,3616,D,670,2025-03-26
51299,3990,Z,43235,2025-03-25
140579,3495,D,74355,2025-03-28
22198,,C,205517,2025-03-27
170295,,C,2597,2025-03-29
70600,3516,D,74424,2025-03-27
198801,3610,D,37750,2025-03-27
164047,,C,841,2025-03-25
134333,,C,10445,2025-03-28
182840,3433,D,13242,2025-03-24
57020,,C,797,2025-03-24
39799,3919,D,24447,2025-03-29
101591,3630,D,67795,2025-03-29
66651,3280,D,68949,2025-03-28
71069,3491,D,55356,2025-03-24
92440,3872,D,17507,2025-03-26
158788,3256,D,70020,2025-03-28
185863,,C,3220,2025-03-27
186576,3045,D,36763,2025-03-25
126755,3318,D,15516,2025-03-28
116006,,C,223487,2025-03-25
143244,3013,D,64270,2025-03-29
173804,3594,D,13474,2025-03-28
136622,3225,D,17699,2025-03-26
181047,,C,1845,2025-03-24
7415,3360,Z,1438,2025-03-28
136004,3230,D,17972,2025-03-28
191644,3919,D,46734,2025-03-24
151149,3184,D,26671,2025-03-25
36339,3917,D,22552,2025-03-29
167525,,C,4021,2025-03-30
25328,,C,612,2025-03-30
172449,3344,D,36942,2025-03-25
64470,3045,D,40252,2025-03-29
107624,3109,D,25294,2025-03-26
2406,,C,2839,2025-03-30
85499,3060,D,4304,2025-03-26
196522,3812,D,24405,2025-03-24
45683,3095,D,7858,2025-03-30
3981,3698,D,34226,2025-03-25
94159,,C,305322,2025-03-27
50023,,C,1955,2025-03-27
99414,3861,D,11196,2025-03-28
141887,3782,D,21764,2025-03-26
67490,,C,2596,2025-03-27
141541,3936,D,51195,2025-03-30
182573,,C,408843,2025-03-30
69637,3317,D,54111,2025-03-27
92432,3828,D,30579,2025-03-30
172504,3354,D,46097,2025-03-29
196899,3335,D,40480,2025-03-26
50081,3327,D,54291,2025-03-24
137051,3140,D,3363,2025-03-27
15625,,C,157307,2025-03-29
151466,3251,D,4392,2025-03-28
117539,3929,D,51594,2025-03-24
168948,3850,D,20038,2025-03-25
10205,3316,B,25714,2025-03-25
10325,,C,2173,2025-03-29
4745,3532,D,64241,2025-03-24
103458,3177,D,56840,2025-03-29
156616,3620,D,72491,2025-03-24
97654,3536,D,35466,2025-03-30
82324,3656,D,56999,2025-03-29
152067,3982,D,23576,2025-03-24
159653,3976,D,66061,2025-03-29
76135,3047,D,28277,2025-03-26
31121,3177,D,12705,2025-03-29
142800,3977,D,20771,2025-03-28
107977,3485,D,71157,2025-03-28
140148,,C,470966,2025-03-27
183604,,C,2124,2025-03-27
112818,3542,D,65643,2025-03-24
187015,3029,D,20803,2025-03-27
156623,,C,412508,2025-03-28
83272,3385,D,2344,2025-03-27
28467,,C,22487,2025-03-27
77385,3638,D,32368,2025-03-26
118515,,C,0,2025-03-29
26362,3226,D,3551,2025-03-29
196772,3311,D,4272,2025-03-25
44272,3570,D,22603,2025-03-30
5722,3118,D,67758,2025-03-27
171913,3962,D,68929,2025-03-27
131696,3693,D,74270,2025-03-27
119586,3966,D,32156,2025-03-28
74142,3351,D,30354,2025-03-28
81109,,C,2205,2025-03-27
17711,,C,235968,2025-03-30
120001,3343,D,44871,2025-03-26
137573,3625,D,37931,2025-03-27
84520,3733,D,2969,2025-03-26
172250,3777,D,37214,2025-03-26
16268,,C,196105,2025-03-25
4842,3659,D,30169,2025-03-29
22701,3851,D,55485,2025-03-25
187569,3266,D,55434,2025-03-29
33561,3622,D,74327,2025-03-24
64688,,C,23311,2025-03-29
112095,3359,D,72163,2025-03-27
68177,,C,0,2025-03-28
74383,3056,D,41789,2025-03-24
38805,3084,D,67830,2025-03-24
120203,3797,D,15759,2025-03-29
192532,3650,D,67452,2025-03-26
155744,3054,D,19304,2025-03-27
64390,,C,3185,2025-03-25
95715,3664,D,55735,2025-03-25
145435,3888,D,66386,2025-03-26
24744,,C,415872,2025-03-30
89594,,C,6221,2025-03-29
75920,3183,D,22454,2025-03-25
62431,3125,D,52360,2025-03-28
172795,3725,D,1995,2025-03-27
5831,3237,D,43454,2025-03-27
190163,,C,0,2025-03-29
115841,,C,427441,2025-03-24
74727,3058,D,12247,2025-03-26
80807,3431,D,7114,2025-03-26
177619,,C,2020,2025-03-28
35202,3659,D,4349,2025-03-28
79706,3778,D,68732,2025-03-28
53232,3348,D,53408,2025-03-24
200663,,C,3565,2025-03-24
145027,3530,D,49668,2025-03-26
176534,,C,308905,2025-03-26
120355,3600,D,66174,2025-03-24
80364,3387,D,74632,2025-03-26
172828,3554,D,44905,2025-03-30
24355,3634,D,47111,2025-03-26
150863,,C,178997,2025-03-29
147626,3798,D,927,2025-03-26
184442,3201,D,14309,2025-03-26
67816,3184,D,4671,2025-03-24
149042,3667,D,45895,2025-03-27
40189,,C,228838,2025-03-27
44106,3417,D,2407,2025-03-26
154419,,C,4722,2025-03-24
148904,3614,D,63963,2025-03-28
120545,,C,5416,2025-03-29
155075,3759,D,73555,2025-03-30
30428,3115,D,53023,2025-03-26
68184,3911,D,43791,2025-03-25
150759,,C,3228,2025-03-24
161616,3745,D,35321,2025-03-28
130103,,C,13060,2025-03-30
97740,,C,181522,2025-03-24
155505,3056,D,37314,2025-03-25
66902,3350,D,37644,2025-03-25
15519,3041,D,14979,2025-03-25
114408,3846,D,58298,2025-03-28
85421,,C,15161,2025-03-26
124146,3724,D,7419,2025-03-30
107337,3009,D,70183,2025-03-27
79381,3797,D,38825,2025-03-27
98688,3556,D,47564,2025-03-26
95408,3544,D,67625,2025-03-28
164324,3848,D,65159,2025-03-27
50787,,C,171580,2025-03-28
43472,3450,D,16510,2025-03-25
189309,3734,D,48810,2025-03-27
101504,3740,D,41056,2025-03-25
69564,3448,D,63008,2025-03-30
79839,3792,D,74879,2025-03-26
67393,,C,56416,2025-03-25
83753,3816,D,58908,2025-03-24
79861,3632,D,31960,2025-03-24
67023,3684,D,33407,2025-03-25
149793,,C,320730,2025-03-24
147777,3850,D,28750,2025-03-27
106810,3285,D,2350,2025-03-29
181274,3012,D,24341,2025-03-28
81823,,C,3086,2025-03-25
133575,3021,D,3208,2025-03-28
5483,3954,D,27670,2025-03-25
168647,3848,D,15768,2025-03-26
93578,3612,D,34093,2025-03-24
188514,3245,D,8082,2025-03-26
120112,3433,D,53990,2025-03-28
82593,3230,D,35821,2025-03-24
187970,3155,D,-523,2025-03-26
170608,,C,7149,2025-03-26
89859,3653,D,36573,2025-03-28
40881,,C,282771,2025-03-28
33072,3647,D,61377,2025-03-26
5020,3400,D,27360,2025-03-25
142582,3066,D,3310,2025-03-28
9877,3259,D,16873,2025-03-26
169565,3588,D,8945,2025-03-30
178695,3528,D,58957,2025-03-28
45179,,C,4879,2025-03-29
130720,,C,24833,2025-03-28
82549,3661,D,5744,2025-03-26
97267,3960,D,26453,2025-03-28
39150,3047,D,10248,2025-03-24
195955,,C,3542,2025-03-29
88632,3658,D,72033,2025-03-25
78042,3288,X,49838,2025-03-25
95315,3371,D,-2825,2025-03-27
140594,3923,D,3229,2025-03-30
59373,3876,D,37386,2025-03-28
117214,,C,2576,2025-03-28
22025,3924,D,26718,2025-03-28
86778,3985,D,56251,2025-03-29
97283,3112,D,38610,2025-03-26
165882,3981,D,24075,2025-03-28
60416,3530,D,118,2025-03-30
51151,,C,16005,2025-03-24
49490,3816,D,8129,2025-03-24
187462,3649,D,65048,2025-03-29
193747,3997,D,284,2025-03-25
33522,3285,D,7643,2025-03-29
37317,3425,D,63234,2025-03-24
158629,3330,D,8725,2025-03-29
107741,3292,D,50337,2025-03-26
131780,3684,D,42265,2025-03-26
168282,3976,D,50613,2025-03-25
45713,3933,D,57733,2025-03-27
193785,3441,D,72048,2025-03-30
150396,3794,D,8701,2025-03-27
76561,,C,3396,2025-03-27
150460,,C,0,2025-03-27
125324,3470,D,11213,2025-03-30
122654,3882,D,49500,2025-03-24
37424,,C,1137,2025-03-29
166001,3550,D,68307,2025-03-30
177926,,C,21711,2025-03-30
69000,3317,D,-2431,2025-03-26
61236,,C,477915,2025-03-24
90152,3363,D,22762,2025-03-26
141552,3106,D,30825,2025-03-25
117078,,C,0,2025-03-28
151165,,C,463908,2025-03-24
136145,3317,D,52495,2025-03-26
98512,,C,1685,2025-03-27
65695,3398,D,17846,2025-03-30
131950,3102,X,10320,2025-03-24
161120,3759,D,4979,2025-03-24
17189,3272,D,48710,2025-03-30
143009,3655,D,9018,2025-03-24
34626,,C,591,2025-03-27
42119,3863,D,42257,2025-03-29
184359,3460,D,48722,2025-03-24
169208,,C,5912,2025-03-29
125462,,C,1383,2025-03-27
76561,3379,D,35647,2025-03-25
103857,,C,17418,2025-03-26
73051,3965,D,64218,2025-03-30
38114,3888,D,28526,2025-03-26
147590,3657,D,46720,2025-03-28
148358,3779,D,4270,2025-03-28
127937,3989,D,73560,2025-03-27
129298,3846,D,51080,2025-03-29
99332,3734,D,28143,2025-03-27
150502,,C,3642,2025-03-25
43742,3580,D,5539,2025-03-26
135044,3989,D,32791,2025-03-26
48908,,C,8467,2025-03-29
180474,,C,63699,2025-03-30
26092,3057,D,41596,2025-03-29
99332,3738,D,45768,2025-03-27
192955,,C,341206,2025-03-30
39841,3806,D,70794,2025-03-27
98782,3016,D,44026,2025-03-26
36977,3728,D,38780,2025-03-24
45191,3654,D,30002,2025-03-27
35786,3939,D,35197,2025-03-25
147252,,C,64123,2025-03-27
55411,3863,D,20547,2025-03-28
91826,3485,D,1823,2025-03-26
141091,3938,Z,38456,2025-03-26
167922,3855,D,23882,2025-03-26
135301,3271,D,53734,2025-03-24
71619,3276,D,35202,2025-03-30
171015,,C,3149,2025-03-25
141542,3453,D,18512,2025-03-27
105014,3949,D,1347,2025-03-28
174905,3047,D,42088,2025-03-27
3763,3920,D,13959,2025-03-29
127961,,C,266730,2025-03-27
30326,3923,D,34039,2025-03-24
6743,3842,D,26171,2025-03-25
18231,,C,407,2025-03-24
148080,3485,D,39705,2025-03-28
175305,3115,D,23645,2025-03-29
118656,3415,D,40255,2025-03-25
145909,3614,D,29872,2025-03-29
61626,,C,296497,2025-03-28
95021,3655,D,39112,2025-03-28
74739,3246,D,45283,2025-03-30
160427,,C,16800,2025-03-28
133425,3831,D,4444,2025-03-27
102421,3115,D,24552,2025-03-30
177733,3038,D,24973,2025-03-24
37950,3234,D,13513,2025-03-25
9754,3902,D,6721,2025-03-30
200052,,C,0,2025-03-30
84602,3866,D,-7925,2025-03-25
86750,,C,15496,2025-03-26
116264,,C,457011,2025-03-24
114399,3528,D,48605,2025-03-26
4705,3498,D,4075,2025-03-29
159425,3383,D,74835,2025-03-29
18376,3335,D,26027,2025-03-29
43999,3677,D,11934,2025-03-28
70084,3353,D,37248,2025-03-27
130641,3307,D,66504,2025-03-25
150237,3626,D,9301,2025-03-29
55620,3797,D,7158,2025-03-26
29063,3704,D,35806,2025-03-29
28396,3985,D,24071,2025-03-28
87800,3149,D,14066,2025-03-29
197735,3701,D,22668,2025-03-30
194194,3100,D,54619,2025-03-26
165598,3966,D,15389,2025-03-26
145254,3633,D,14445,2025-03-29
146297,3174,D,11426,2025-03-26
76483,3103,D,2085,2025-03-30
195852,3279,D,14657,2025-03-25
12041,3497,D,74524,2025-03-27
122070,,C,15806,2025-03-26
152775,3716,D,3046,2025-03-27
77179,,C,23157,2025-03-24
176917,3016,D,67481,2025-03-30
43541,3815,D,43604,2025-03-24
134897,3589,D,62590,2025-03-29
10346,3382,D,21670,2025-03-24
191580,3938,D,7865,2025-03-25
9833,,C,460613,2025-03-27
26836,3811,D,22805,2025-03-24
55471,3813,Z,49893,2025-03-29
122588,,C,15094,2025-03-30
178987,3446,B,47212,2025-03-25
13853,3510,D,45474,2025-03-28
89547,,C,0,2025-03-30
103289,3158,D,70684,2025-03-29
101333,3746,D,66199,2025-03-26
92579,,C,1766,2025-03-24
107641,3109,D,53835,2025-03-30
94131,3192,D,21678,2025-03-26
78798,3325,D,19608,2025-03-30
78865,3798,D,63592,2025-03-27
111930,3218,D,54780,2025-03-27
128795,3858,D,1615,2025-03-28
72274,,C,158086,2025-03-25
13777,3405,D,55370,2025-03-24
192091,3480,D,19378,2025-03-27
112365,3986,D,18217,2025-03-25
158808,3151,D,19453,2025-03-27
135453,,C,15967,2025-03-26
119289,3467,D,55158,2025-03-28
168197,,C,2893,2025-03-25
100670,,C,3856,2025-03-26
44296,3477,D,35932,2025-03-24
172702,3797,D,41780,2025-03-24
159122,,C,194996,2025-03-25
83843,3336,D,23563,2025-03-30
36045,3184,D,7070,2025-03-27
153055,3786,D,14040,2025-03-29
137279,3616,D,42808,2025-03-24
151771,3997,D,52948,2025-03-25
74447,,C,4280,2025-03-24
77764,3513,D,18096,2025-03-26
194388,3208,D,12991,2025-03-25
94114,3915,B,48462,2025-03-25
169351,3919,D,487,2025-03-26
119293,3799,D,35369,2025-03-26
89121,3407,D,53009,2025-03-26
31076,3865,X,35944,2025-03-25
78608,3463,D,42812,2025-03-29
83342,3056,D,-5240,2025-03-25
6183,3423,D,53440,2025-03-26
33685,3230,D,-7128,2025-03-27
50837,3496,D,40750,2025-03-29
196441,3593,D,7625,2025-03-26
54756,3097,D,24868,2025-03-29
3007,3351,D,52110,2025-03-27
30934,,C,14150,2025-03-27
118612,3569,D,13828,2025-03-24
8507,3923,D,71707,2025-03-30
64576,3481,D,73014,2025-03-29
173766,,C,339671,2025-03-24
102944,3956,D,17963,2025-03-25
70605,,C,18546,2025-03-28
194917,3761,D,18778,2025-03-29
190096,3186,D,19785,2025-03-24
36826,3622,D,49740,2025-03-27
110602,3450,D,288,2025-03-27
119660,3440,D,24997,2025-03-24
168259,3826,X,3016,2025-03-29
30503,3076,D,-6764,2025-03-25
168109,,C,0,2025-03-28
4246,3883,D,4429,2025-03-27
132310,3102,D,43824,2025-03-24
142829,,C,14879,2025-03-24
2136,3582,X,32122,2025-03-24
71971,,C,1612,2025-03-28
167763,3098,D,35697,2025-03-25
42506,3384,D,7056,2025-03-27
67720,3156,D,21655,2025-03-26
37589,3946,D,-7692,2025-03-30
130369,3005,D,74214,2025-03-26
139498,3885,D,37004,2025-03-24
148222,3314,D,5945,2025-03-28
174091,3744,D,45166,2025-03-25
13503,,C,94396,2025-03-30
48677,3464,D,5342,2025-03-24
5189,,C,75482,2025-03-30
136310,3140,D,-2064,2025-03-29
6255,,C,11792,2025-03-27
139949,3367,D,52873,2025-03-27
46474,3806,D,63169,2025-03-30
167784,3720,Z,13918,2025-03-30
16982,,C,1758,2025-03-26
67810,3140,D,30633,2025-03-27
43634,3657,D,11338,2025-03-30
54951,,C,498038,2025-03-29
167926,3833,D,63209,2025-03-30
41805,3524,D,71796,2025-03-26
195948,3368,D,47018,2025-03-29
6387,3308,D,60569,2025-03-29
81326,3450,D,6001,2025-03-25
181878,3499,D,55676,2025-03-30
151868,3244,D,19991,2025-03-29
43199,,C,354635,2025-03-26
79020,3570,D,41471,2025-03-24
120761,3490,D,40021,2025-03-26
180153,,C,12380,2025-03-26
20548,3845,D,35076,2025-03-24
126712,3873,D,16615,2025-03-30
130052,3616,D,16769,2025-03-25
20549,3915,D,53130,2025-03-30
126480,3621,D,33324,2025-03-29
80050,3418,D,20053,2025-03-24
22369,3083,D,21016,2025-03-26
147074,3381,D,60702,2025-03-29
107206,3238,D,52668,2025-03-27
8258,,C,441762,2025-03-26
75555,3325,D,36044,2025-03-25
68724,,C,306162,2025-03-29
50108,3831,D,13886,2025-03-29
116686,3691,D,43256,2025-03-29
176751,3686,D,21501,2025-03-24
65488,3569,D,5105,2025-03-29
20726,3614,D,49594,2025-03-29
144627,3275,D,1019,2025-03-26
11825,3328,D,48758,2025-03-27
123335,3070,D,61623,2025-03-25
98069,,C,1711,2025-03-26
160872,3226,D,23080,2025-03-29
174457,3912,D,14067,2025-03-29
96841,3244,D,4825,2025-03-24
178360,3375,X,16387,2025-03-24
17664,3214,D,43741,2025-03-30
125495,,C,11625,2025-03-28
17936,3324,D,71255,2025-03-26
10506,3721,D,71338,2025-03-30
13870,3577,D,9367,2025-03-29
198737,,C,23119,2025-03-24
172505,3335,X,47734,2025-03-27
67826,3621,D,18612,2025-03-26
178202,3565,D,32881,2025-03-27
118355,3092,D,49918,2025-03-25
92863,3069,D,34692,2025-03-25
54602,3310,D,3620,2025-03-28
11327,3587,D,40731,2025-03-25
177545,3377,D,60586,2025-03-24
192592,,C,257153,2025-03-30
107285,3553,D,45769,2025-03-24
149598,,C,4425,2025-03-26
7293,3254,D,56558,2025-03-28
7793,3192,D,49022,2025-03-25
62593,3296,D,36105,2025-03-27
10747,3798,D,49918,2025-03-27
162407,3334,D,36406,2025-03-27
9285,3029,D,7918,2025-03-29
105345,3322,B,24781,2025-03-27
179183,3954,D,3519,2025-03-27
95077,,C,2008,2025-03-29
200678,3961,D,307,2025-03-26
42222,,C,0,2025-03-25
50757,3925,B,39779,2025-03-24
29239,3413,D,19456,2025-03-26
85382,3857,D,3099,2025-03-30
200773,3991,D,68881,2025-03-30
26397,3228,D,57093,2025-03-28
140126,3761,D,31832,2025-03-25
104483,,C,257837,2025-03-30
120675,3470,D,30531,2025-03-25
107519,3207,D,33790,2025-03-29
133608,,C,23050,2025-03-24
17303,,C,4849,2025-03-28
165840,,C,19979,2025-03-25
122551,3162,D,46280,2025-03-24
137473,3099,D,55440,2025-03-27
90608,3697,D,24150,2025-03-30
36571,3440,D,56111,2025-03-25
80303,3287,D,16672,2025-03-30
129741,3906,D,40624,2025-03-29
104783,3926,D,48446,2025-03-27
195000,3120,D,-4599,2025-03-28
161142,,C,2411,2025-03-28
183140,3559,D,68469,2025-03-29
123627,,C,419,2025-03-28
198428,3030,D,68086,2025-03-25
99267,,C,365209,2025-03-30
150011,,C,365948,2025-03-28
62104,3878,D,47198,2025-03-25
157869,,C,70864,2025-03-30
121068,3020,D,-2647,2025-03-25
149045,3629,D,-1183,2025-03-24
59289,3322,D,-6364,2025-03-29
140369,3346,D,38997,2025-03-30
174562,3668,D,32967,2025-03-25
78955,3154,D,40194,2025-03-25
125974,3840,D,53986,2025-03-25
161848,3619,D,46852,2025-03-30
178949,3390,D,3989,2025-03-29
62673,3210,D,33018,2025-03-29
169042,3193,X,24303,2025-03-27
35924,3720,D,71718,2025-03-27
87424,3974,D,5436,2025-03-25
127587,,C,7543,2025-03-29
109120,,C,180462,2025-03-25
26346,3420,D,30592,2025-03-26
73397,3190,D,44504,2025-03-24
73494,3416,D,5807,2025-03-30
20373,3177,D,64717,2025-03-26
99420,3999,D,42176,2025-03-29
110827,,C,4083,2025-03-30
10820,3527,D,29203,2025-03-24
117330,3747,B,33950,2025-03-25
135413,3284,D,40083,2025-03-29
57163,,C,6671,2025-03-25
12481,3988,D,74657,2025-03-24
56729,3498,D,63736,2025-03-30
110130,3924,Z,45244,2025-03-28
137887,3004,D,63075,2025-03-26
20206,3354,D,49104,2025-03-30
106016,3680,D,55707,2025-03-30
22864,3910,D,53666,2025-03-24
79829,3180,D,46488,2025-03-26
37584,3825,D,21557,2025-03-26
185684,3674,D,544,2025-03-29
104718,3498,D,18152,2025-03-29
26883,3888,D,10314,2025-03-27
54593,,C,480704,2025-03-29
64125,3523,D,63311,2025-03-25
39648,3499,X,31958,2025-03-27
156039,3562,D,3818,2025-03-26
108518,3685,D,9146,2025-03-30
120329,3638,D,57283,2025-03-27
16767,3602,D,59632,2025-03-26
94555,3947,D,52765,2025-03-28
181466,,C,4126,2025-03-30
182623,,C,89314,2025-03-25
162187,3098,D,42631,2025-03-24
114348,3073,D,21715,2025-03-25
45121,,C,17001,2025-03-30
104605,3647,D,13349,2025-03-29
167380,3910,D,63066,2025-03-27
8966,3455,D,52067,2025-03-24
35617,3952,D,68593,2025-03-25
64466,3451,D,13030,2025-03-25
30505,3195,D,70301,2025-03-27
158185,3046,D,32656,2025-03-26
36063,3892,D,11792,2025-03-30
190751,3683,D,42623,2025-03-26
103324,3165,D,-1387,2025-03-25
116360,3707,D,-3800,2025-03-28
8778,3032,D,71846,2025-03-26
123149,3585,D,2052,2025-03-24
26264,,C,6253,2025-03-25
134699,3358,D,-442,2025-03-28
32801,,C,4375,2025-03-30
189762,3468,D,33711,2025-03-24
168312,3721,D,67248,2025-03-26
114397,3647,D,16643,2025-03-24
121941,3201,D,52308,2025-03-29
86676,3923,D,31398,2025-03-30
187501,,C,0,2025-03-26
117627,3349,D,47110,2025-03-25
165049,3727,D,53831,2025-03-28
190952,3146,D,8494,2025-03-29
7793,3844,D,68489,2025-03-28
61341,3903,D,10660,2025-03-27
128130,,C,2599,2025-03-29
186298,,C,438743,2025-03-30
16489,3672,D,15574,2025-03-25
116827,3555,D,33985,2025-03-27
40881,3678,D,60503,2025-03-29
22602,,C,1292,2025-03-24
114010,3253,D,43908,2025-03-25
107120,3376,D,62145,2025-03-30
33765,3062,D,19199,2025-03-26
161798,3748,D,19237,2025-03-28
152210,3575,D,27566,2025-03-27
58491,,C,7272,2025-03-26
62678,3856,D,56804,2025-03-25
198592,3338,D,7871,2025-03-29
32864,3093,D,70934,2025-03-29
131235,3006,D,19043,2025-03-26
84024,,C,0,2025-03-29
160924,3892,D,71765,2025-03-27
48053,3308,D,33603,2025-03-27
16466,3964,D,42621,2025-03-24
94893,3622,D,22746,2025-03-25
72858,3189,D,23920,2025-03-24
192211,3378,D,51029,2025-03-28
116960,3798,D,53778,2025-03-25
145279,3375,D,-5752,2025-03-28
164268,3650,D,49403,2025-03-30
33836,3623,D,17795,2025-03-26
126530,3775,D,40570,2025-03-29
70845,,C,295494,2025-03-30
109655,3689,D,27383,2025-03-28
170963,3825,D,36495,2025-03-26
67162,3080,D,35960,2025-03-30
54339,,C,4876,2025-03-26
119638,3554,X,26847,2025-03-28
179485,3057,D,57151,2025-03-25
