account_id,merchant_id,direction,amount_cents,txn_date
150062,3666,D,21776,2025-03-20
32747,3525,D,16725,2025-03-21
80442,3490,D,33346,2025-03-21
153810,,C,87013,2025-03-23
151777,3402,D,9595,2025-03-19
56863,3759,D,72484,2025-03-19
196313,3667,D,52603,2025-03-21
79910,3983,D,22458,2025-03-18
187089,3371,D,58354,2025-03-21
60258,,C,21682,2025-03-17
18286,3873,D,35061,2025-03-17
85776,3759,D,46247,2025-03-23
95240,3130,D,52971,2025-03-17
115339,3271,D,54548,2025-03-18
110812,3696,D,30469,2025-03-18
69018,3738,D,44708,2025-03-22
121730,3870,B,1725,2025-03-22
155991,3140,D,9161,2025-03-19
197465,3571,D,43920,2025-03-22
125012,3032,D,20906,2025-03-20
175688,3704,D,43081,2025-03-20
47633,3079,D,63967,2025-03-18
10762,,C,4135,2025-03-22
30958,,C,63132,2025-03-19
77958,3283,D,18457,2025-03-17
100004,,C,91693,2025-03-21
88948,3335,D,-1137,2025-03-21
73696,,C,307738,2025-03-21
72780,3173,D,48494,2025-03-21
163599,3550,D,59875,2025-03-21
96859,3024,D,49884,2025-03-23
87125,3735,D,45759,2025-03-21
38009,3955,D,35763,2025-03-18
29291,3214,D,62198,2025-03-21
36131,3862,B,28404,2025-03-17
34978,3361,D,30090,2025-03-20
131561,3266,D,44831,2025-03-20
180429,3773,D,20067,2025-03-22
43989,,C,342334,2025-03-23
182643,3790,D,14454,2025-03-20
179172,3346,D,17165,2025-03-19
192423,,C,0,2025-03-23
45978,3394,D,2136,2025-03-17
188075,3307,D,23636,2025-03-17
180326,3599,D,48321,2025-03-17
195558,3318,Z,39085,2025-03-17
3488,3291,D,26435,2025-03-17
84285,3992,D,48854,2025-03-19
145084,3090,D,8977,2025-03-21
103116,3380,D,4249,2025-03-18
15603,3125,D,44228,2025-03-21
50145,3543,D,23489,2025-03-20
69950,3453,D,53011,2025-03-20
198628,3282,D,41626,2025-03-19
190450,,C,326,2025-03-22
195348,3102,D,14460,2025-03-22
151124,3899,D,11677,2025-03-22
79643,,C,230982,2025-03-21
151690,3702,D,2425,2025-03-23
38713,3401,D,43809,2025-03-21
23526,3222,D,4785,2025-03-21
187453,3101,D,47995,2025-03-18
193487,,C,93111,2025-03-18
160398,3850,D,58545,2025-03-22
175110,3243,D,40854,2025-03-17
90773,3197,D,38889,2025-03-17
49341,3062,D,21732,2025-03-21
11206,3046,D,62749,2025-03-21
65435,3302,D,7295,2025-03-18
192236,3619,D,74271,2025-03-19
169953,3774,D,51642,2025-03-19
27303,3370,D,6370,2025-03-22
52486,3840,D,38403,2025-03-20
149229,3013,D,18181,2025-03-18
151124,3171,D,16452,2025-03-21
37145,,C,497217,2025-03-23
165369,,C,685,2025-03-20
188522,,C,3491,2025-03-21
91504,,C,449674,2025-03-20
149452,3922,D,23029,2025-03-20
142407,,C,497601,2025-03-17
158598,3001,D,28062,2025-03-22
75950,3689,D,32305,2025-03-20
93854,,C,3506,2025-03-21
71098,,C,272490,2025-03-21
134661,3866,D,49863,2025-03-21
174889,3164,D,48881,2025-03-21
191529,3457,Z,6535,2025-03-23
194656,3233,D,8420,2025-03-20
68244,,C,3169,2025-03-23
122625,,C,12483,2025-03-17
77758,3680,D,33131,2025-03-21
168788,3408,D,31572,2025-03-21
163712,3836,D,21381,2025-03-22
30322,3917,D,62538,2025-03-19
189108,3209,D,27453,2025-03-22
22065,3369,D,31161,2025-03-19
135798,3009,D,41119,2025-03-21
145689,3650,D,47844,2025-03-20
145686,3986,D,9392,2025-03-20
108245,,C,2828,2025-03-17
84305,3877,D,12586,2025-03-20
5546,3621,D,929,2025-03-20
14025,,C,22797,2025-03-20
167134,3253,D,73560,2025-03-21
56189,3663,D,60486,2025-03-22
178327,3565,D,70187,2025-03-20
91124,,C,5130,2025-03-18
102117,3886,D,35098,2025-03-19
85617,3295,D,4770,2025-03-20
152436,3016,D,43839,2025-03-18
156680,3912,D,3930,2025-03-18
45937,3447,D,61913,2025-03-21
106141,,C,1594,2025-03-17
8847,3423,D,8213,2025-03-21
105103,3200,D,12232,2025-03-21
36175,,C,5885,2025-03-23
127130,3925,D,20657,2025-03-18
168801,3974,D,7413,2025-03-18
184644,,C,4820,2025-03-18
180331,3187,D,27247,2025-03-23
111298,3178,D,-4403,2025-03-21
173444,3471,D,40811,2025-03-21
86194,,C,1329,2025-03-23
137197,3960,D,10074,2025-03-19
61705,3269,D,44353,2025-03-22
189310,3508,D,22818,2025-03-23
51990,3882,D,57705,2025-03-21
22725,3028,D,9687,2025-03-20
92335,3812,D,50271,2025-03-20
131119,,C,175759,2025-03-23
87344,,C,1311,2025-03-17
177046,3776,D,37777,2025-03-22
147911,,C,0,2025-03-17
70031,3850,D,21104,2025-03-19
158774,3412,D,59729,2025-03-22
45674,3144,D,3744,2025-03-23
151911,,C,7176,2025-03-20
66084,3446,D,24932,2025-03-19
88631,3845,D,19233,2025-03-22
142039,3616,D,16580,2025-03-20
15119,3779,D,9170,2025-03-19
132967,3822,D,25586,2025-03-17
11736,3976,D,70627,2025-03-23
34306,3061,D,31888,2025-03-17
171187,3265,D,42750,2025-03-19
146216,3761,D,63585,2025-03-22
49754,3301,D,40655,2025-03-21
128830,3010,D,20058,2025-03-19
199356,,C,1104,2025-03-18
183537,3500,D,70079,2025-03-21
38187,,C,20797,2025-03-21
90450,3168,D,62787,2025-03-21
189058,,C,481454,2025-03-19
181218,3472,D,8933,2025-03-17
194656,,C,0,2025-03-22
103274,3498,D,42911,2025-03-20
160534,,C,20305,2025-03-20
153334,3981,D,4192,2025-03-22
187951,3544,D,28961,2025-03-20
76553,3173,D,7925,2025-03-23
129312,3140,D,50876,2025-03-22
51184,3020,D,33094,2025-03-21
4251,,C,10027,2025-03-17
81030,3379,D,48962,2025-03-21
163315,3736,D,54960,2025-03-22
47937,,C,134186,2025-03-17
90705,3598,D,-5041,2025-03-23
37670,3914,D,53978,2025-03-23
56550,3468,D,20698,2025-03-17
22792,3384,D,33956,2025-03-22
76414,3730,D,7739,2025-03-23
99514,3521,D,15042,2025-03-20
95943,,C,1328,2025-03-19
13838,3134,D,11794,2025-03-20
4276,3133,D,38925,2025-03-19
83921,,C,21327,2025-03-19
196498,3976,D,14957,2025-03-21
195954,,C,18648,2025-03-18
136148,3974,D,62581,2025-03-17
73634,3466,D,40984,2025-03-18
41421,3436,D,40493,2025-03-20
193529,3065,D,50451,2025-03-21
42151,3559,D,67209,2025-03-20
72236,3750,D,38408,2025-03-17
35683,,C,4764,2025-03-23
199385,3849,D,35963,2025-03-18
147168,3204,D,64979,2025-03-19
31351,,C,17169,2025-03-17
175824,,C,298199,2025-03-22
119958,,C,4350,2025-03-19
38949,3828,D,22387,2025-03-21
104663,,C,345087,2025-03-18
104903,3257,B,27072,2025-03-21
114252,3679,D,74666,2025-03-20
168001,3803,D,17722,2025-03-20
13481,,C,205207,2025-03-20
85155,3369,D,28914,2025-03-21
196447,3579,D,19656,2025-03-20
180322,3325,D,32975,2025-03-19
108987,,C,2064,2025-03-19
33800,3527,D,1367,2025-03-19
137397,3579,D,8816,2025-03-23
115024,3213,D,51204,2025-03-19
155223,3318,D,17774,2025-03-23
70643,3036,D,48063,2025-03-23
37770,3897,D,3846,2025-03-18
20678,3829,D,40397,2025-03-18
10801,3555,D,58169,2025-03-20
36203,3856,D,6035,2025-03-22
153410,3783,D,2415,2025-03-18
26040,3147,D,69495,2025-03-20
3973,3403,D,20633,2025-03-19
182598,3948,D,59373,2025-03-17
177731,3768,D,66652,2025-03-19
99208,,C,296959,2025-03-20
39444,,C,1092,2025-03-19
63492,3260,D,47429,2025-03-17
73775,3196,D,4871,2025-03-20
120811,3720,D,37123,2025-03-22
17431,3470,D,54126,2025-03-20
117000,3764,D,24779,2025-03-22
125159,3863,D,61670,2025-03-18
32814,3172,D,3705,2025-03-23
84871,3808,D,42520,2025-03-22
93953,,C,383288,2025-03-17
126552,3363,D,62501,2025-03-17
197724,3954,D,38725,2025-03-22
107172,,C,373207,2025-03-20
153038,3091,D,43649,2025-03-18
31844,,C,13940,2025-03-23
154131,,C,479350,2025-03-23
173279,3860,D,17338,2025-03-18
165185,3655,D,68078,2025-03-18
78925,3923,D,56681,2025-03-20
124247,3176,D,56462,2025-03-21
120173,3077,D,58807,2025-03-19
98209,3971,D,41215,2025-03-20
49610,3947,D,54469,2025-03-18
111794,3432,D,66714,2025-03-20
47815,3251,D,7029,2025-03-20
153505,3836,D,23090,2025-03-19
188366,,C,312418,2025-03-18
99461,,C,388899,2025-03-19
153390,,C,1599,2025-03-23
18120,3662,D,66369,2025-03-22
161041,3152,D,8897,2025-03-22
4702,3824,D,58604,2025-03-19
81376,3954,D,31257,2025-03-22
182409,3853,D,51544,2025-03-22
31346,3774,D,53798,2025-03-20
70163,3462,D,31209,2025-03-18
116544,,C,7923,2025-03-18
30785,3290,D,59714,2025-03-23
8241,,C,2429,2025-03-21
76464,3587,D,69930,2025-03-22
134052,,C,2899,2025-03-22
113957,3962,D,57801,2025-03-20
190927,3238,D,3981,2025-03-17
105351,3225,D,71645,2025-03-22
200503,3802,D,20075,2025-03-20
43432,3986,D,984,2025-03-19
5413,,C,81852,2025-03-18
39183,3080,D,71999,2025-03-17
111819,,C,1848,2025-03-21
173941,3817,D,6267,2025-03-23
7039,3495,D,2907,2025-03-21
154389,,C,321394,2025-03-22
123495,3459,D,23241,2025-03-23
196023,3344,D,55565,2025-03-17
172241,3203,D,26692,2025-03-20
190870,3575,D,40976,2025-03-18
86110,,C,13551,2025-03-17
122128,,C,6422,2025-03-18
107993,3207,D,52212,2025-03-17
72398,3105,D,32996,2025-03-20
170610,,C,1613,2025-03-21
114477,3088,D,50818,2025-03-20
28108,3090,D,47808,2025-03-17
126900,3066,D,29808,2025-03-21
12632,3848,D,18860,2025-03-20
154501,3391,D,63857,2025-03-23
50679,3724,D,42229,2025-03-19
143282,3309,D,51922,2025-03-18
163062,3484,D,29929,2025-03-21
121585,3437,Z,15718,2025-03-17
70217,3947,D,5158,2025-03-19
9730,3155,D,23241,2025-03-19
124255,,C,2132,2025-03-23
119868,3177,D,70193,2025-03-21
54197,3608,D,69492,2025-03-18
117501,3790,D,68216,2025-03-18
171963,3678,X,44538,2025-03-18
33780,3686,D,21528,2025-03-23
137834,3216,D,24216,2025-03-17
87102,3286,D,19558,2025-03-23
199675,3270,D,57129,2025-03-18
82129,3333,D,6231,2025-03-23
143393,3623,D,60102,2025-03-19
179730,3037,D,38509,2025-03-23
185098,3288,D,44260,2025-03-20
170769,3966,D,54661,2025-03-17
55307,3606,D,72482,2025-03-21
110352,,C,868,2025-03-19
169598,3806,D,14959,2025-03-21
174626,3681,D,33077,2025-03-17
93933,3527,D,74397,2025-03-23
143037,3647,D,11190,2025-03-17
11077,3666,D,26751,2025-03-21
167564,3936,D,54412,2025-03-18
80520,3327,D,52976,2025-03-20
5569,3019,D,38522,2025-03-22
53149,3675,D,72316,2025-03-17
99712,3019,D,26760,2025-03-23
79269,3860,D,-5473,2025-03-19
184984,,C,1200,2025-03-19
83151,3043,D,72020,2025-03-18
101502,,C,5459,2025-03-23
85600,3022,D,67190,2025-03-21
132341,3434,D,47415,2025-03-22
30320,3327,D,70283,2025-03-22
144955,,C,3621,2025-03-17
195955,3172,D,39454,2025-03-17
58625,3623,D,27019,2025-03-22
148217,3127,D,40244,2025-03-23
29812,3841,D,65610,2025-03-20
156159,3465,D,27687,2025-03-23
184874,3964,D,11314,2025-03-17
95779,3886,D,26099,2025-03-20
73727,3628,D,40235,2025-03-19
40021,3518,D,37250,2025-03-17
35987,3654,D,6248,2025-03-20
101176,3733,D,40383,2025-03-18
20940,3534,D,54396,2025-03-18
70868,3949,D,30174,2025-03-23
49542,,C,12674,2025-03-19
124552,,C,406,2025-03-17
185835,3455,D,55780,2025-03-19
23818,3079,D,65000,2025-03-22
72411,3291,D,53821,2025-03-18
55444,3354,D,46607,2025-03-22
188387,3970,D,53936,2025-03-20
40860,3843,D,5303,2025-03-22
196083,3497,D,36871,2025-03-17
102294,3456,D,-3425,2025-03-22
197421,3154,D,40104,2025-03-17
84377,3706,D,27488,2025-03-22
15546,3497,D,53394,2025-03-18
145264,3722,D,50322,2025-03-22
149294,3025,D,69019,2025-03-17
11842,,C,387094,2025-03-22
183201,3752,D,-9091,2025-03-17
37317,,C,1896,2025-03-23
174977,3405,D,22385,2025-03-20
187701,3599,D,2819,2025-03-20
142172,3057,D,62967,2025-03-23
18566,3079,D,50269,2025-03-17
91004,3063,D,64080,2025-03-20
189774,3967,D,16318,2025-03-22
79602,3351,D,52419,2025-03-22
88293,3176,D,5594,2025-03-21
103691,3360,D,66900,2025-03-19
100301,3555,D,31317,2025-03-19
2320,,C,22967,2025-03-18
116564,,C,483689,2025-03-19
176599,3299,D,1153,2025-03-18
44479,3901,D,71219,2025-03-22
10421,,C,101887,2025-03-19
86999,3461,D,19435,2025-03-22
110365,3775,D,24839,2025-03-22
185096,3332,D,21473,2025-03-22
129294,3754,D,39253,2025-03-21
146622,3350,D,18116,2025-03-22
39148,,C,342036,2025-03-19
39046,3005,D,26010,2025-03-18
31448,3640,D,41658,2025-03-23
15015,3301,D,33796,2025-03-20
10680,3139,D,11568,2025-03-19
19720,3849,D,46853,2025-03-23
101128,3276,D,69269,2025-03-20
31001,3644,D,37949,2025-03-23
59132,,C,2480,2025-03-21
144393,3277,D,41328,2025-03-19
152886,3990,D,34022,2025-03-22
111670,,C,1145,2025-03-19
166957,3053,D,71183,2025-03-20
161939,3865,D,6125,2025-03-23
56493,3893,D,4580,2025-03-23
126106,3913,X,39365,2025-03-23
85526,3918,D,73050,2025-03-22
30034,,C,130039,2025-03-23
72396,,C,436512,2025-03-21
88674,3023,D,53242,2025-03-18
46976,3723,D,49144,2025-03-19
191622,3523,D,68200,2025-03-23
199625,3916,D,29761,2025-03-22
10307,,C,4141,2025-03-20
24054,3337,D,29075,2025-03-23
200214,3597,D,69110,2025-03-20
65183,3679,D,58355,2025-03-17
69177,,C,433435,2025-03-22
39183,3574,D,52741,2025-03-23
93935,3004,D,70370,2025-03-22
35500,,C,4731,2025-03-21
45453,,C,4563,2025-03-22
62000,3702,D,35843,2025-03-22
116463,3564,D,32218,2025-03-18
161140,3251,D,10514,2025-03-18
176603,3511,D,65490,2025-03-19
104979,3620,D,20984,2025-03-23
192872,3154,D,17729,2025-03-17
195515,3989,D,67972,2025-03-21
108140,,C,4242,2025-03-20
140472,,C,1945,2025-03-17
4500,3086,D,19064,2025-03-17
61803,3524,D,6499,2025-03-17
67643,3282,D,22411,2025-03-23
151625,3188,D,49880,2025-03-21
32234,3852,D,5451,2025-03-19
68517,3155,D,43762,2025-03-17
171089,3489,D,45611,2025-03-18
95632,3178,D,7321,2025-03-23
33271,3035,D,74839,2025-03-21
41061,3774,D,21702,2025-03-19
133637,3722,D,51209,2025-03-23
146520,,C,246413,2025-03-18
106210,,C,449667,2025-03-22
135690,3875,D,6759,2025-03-22
118683,,C,4740,2025-03-21
154603,3019,D,4354,2025-03-21
6121,3637,D,55566,2025-03-21
177894,3615,D,455,2025-03-21
128459,3783,D,1869,2025-03-17
161924,3684,D,36731,2025-03-22
104511,3320,D,9192,2025-03-19
142551,3488,D,29412,2025-03-19
191116,3349,D,33578,2025-03-22
15071,3477,D,8083,2025-03-17
93110,3875,D,7736,2025-03-23
54114,3379,D,39098,2025-03-19
173101,3086,B,10876,2025-03-21
24955,3320,D,53063,2025-03-23
40785,,C,2302,2025-03-20
6669,,C,3509,2025-03-17
147698,,C,0,2025-03-21
37920,3532,D,49372,2025-03-20
131568,3408,D,32798,2025-03-18
168647,3160,D,23643,2025-03-23
156519,3225,D,44753,2025-03-19
192677,3116,X,17116,2025-03-20
117585,3935,D,55097,2025-03-17
79328,,C,3884,2025-03-21
83963,3801,D,14183,2025-03-18
103604,3303,D,65201,2025-03-23
165046,3769,D,44924,2025-03-22
63677,3955,D,50223,2025-03-18
161871,3193,D,28356,2025-03-21
199420,3667,D,67210,2025-03-18
75482,3149,D,64353,2025-03-19
114194,,C,147787,2025-03-17
78101,3313,D,1020,2025-03-23
108986,3826,D,7724,2025-03-23
158042,3148,D,70909,2025-03-19
167291,3722,D,50041,2025-03-21
186522,3554,D,31309,2025-03-22
9391,,C,390686,2025-03-23
97997,3987,D,49401,2025-03-20
159690,3097,D,55972,2025-03-23
159667,3423,D,53233,2025-03-17
108856,3944,D,10498,2025-03-20
165794,3966,D,31620,2025-03-17
81059,,C,16560,2025-03-19
45265,3327,D,26658,2025-03-22
198740,3631,D,5966,2025-03-18
188628,3015,D,16183,2025-03-20
183355,,C,232045,2025-03-21
178346,,C,16002,2025-03-17
153892,3758,D,45868,2025-03-21
12469,3672,D,56341,2025-03-19
123072,3736,D,38873,2025-03-20
12324,,C,151881,2025-03-19
38878,,C,22712,2025-03-22
79187,3972,D,8765,2025-03-17
93359,3363,D,31126,2025-03-19
40909,3601,D,46140,2025-03-20
81102,3496,D,9917,2025-03-21
20013,3700,D,34798,2025-03-21
116966,3394,D,18580,2025-03-22
90287,,C,906,2025-03-17
23339,3719,D,71392,2025-03-21
86744,3876,D,70203,2025-03-22
47611,3950,D,-1065,2025-03-23
43707,3029,D,59250,2025-03-17
175716,3024,D,61987,2025-03-18
34653,3981,D,4838,2025-03-22
6805,3239,D,47622,2025-03-17
39247,3161,D,70551,2025-03-22
81012,3218,D,28762,2025-03-21
27683,3177,D,40117,2025-03-20
27592,3157,D,-7989,2025-03-20
43640,3261,D,29645,2025-03-18
184359,3915,D,46143,2025-03-21
187561,,C,2033,2025-03-20
113675,,C,2166,2025-03-19
40756,3447,D,7597,2025-03-22
76128,3903,D,463,2025-03-18
165199,3868,D,40497,2025-03-21
121788,3171,D,7652,2025-03-17
50385,3861,D,34863,2025-03-20
140833,3603,D,44290,2025-03-22
159109,,C,17596,2025-03-22
63996,3262,D,20382,2025-03-23
112311,3006,D,42355,2025-03-20
147225,,C,3068,2025-03-22
168362,,C,0,2025-03-20
11671,3184,D,24343,2025-03-23
23714,3212,D,14307,2025-03-20
147761,3934,D,33978,2025-03-20
29196,3649,D,58855,2025-03-17
88166,,C,19790,2025-03-23
44316,3978,D,51608,2025-03-22
112778,3317,D,3821,2025-03-17
128834,,C,1981,2025-03-17
33505,,C,0,2025-03-20
74511,3060,D,44000,2025-03-17
30871,3974,D,51067,2025-03-17
109197,,C,182997,2025-03-21
141728,3716,D,9999,2025-03-18
16524,3108,D,16081,2025-03-18
43713,3171,D,45858,2025-03-22
113438,3719,D,28522,2025-03-23
137365,,C,365635,2025-03-21
146869,3739,D,2534,2025-03-20
64267,3066,D,64861,2025-03-18
138086,3190,D,4025,2025-03-19
118943,3173,D,62886,2025-03-19
144411,3543,D,-4263,2025-03-22
151943,,C,267067,2025-03-21
84116,3353,D,42068,2025-03-21
63931,,C,1732,2025-03-18
67722,3514,D,71313,2025-03-18
141356,3401,D,72017,2025-03-23
26932,3904,D,13464,2025-03-21
126808,3796,D,35754,2025-03-22
155364,3812,D,34328,2025-03-21
179116,3393,D,2299,2025-03-20
192632,,C,3703,2025-03-19
30831,,C,242818,2025-03-19
190180,3489,D,711,2025-03-21
72853,,C,446673,2025-03-20
2285,3009,D,13006,2025-03-17
185723,3158,D,63429,2025-03-17
115526,3654,D,62478,2025-03-18
106977,3478,D,6844,2025-03-20
139089,3963,D,1864,2025-03-23
57831,3554,D,23207,2025-03-17
124886,3934,D,39447,2025-03-18
13074,,C,2185,2025-03-21
182408,,C,3092,2025-03-20
2327,3170,D,4690,2025-03-21
32402,3085,D,34662,2025-03-22
89872,3735,D,3205,2025-03-21
133480,3554,D,57473,2025-03-21
185553,3767,D,71175,2025-03-20
153287,,C,2401,2025-03-23
41641,3300,D,3681,2025-03-17
72436,3757,D,39378,2025-03-18
4825,3399,D,34949,2025-03-20
16552,,C,171933,2025-03-19
53865,3829,D,31143,2025-03-21
180254,3528,D,58517,2025-03-23
190362,3848,D,59670,2025-03-19
159147,,C,206193,2025-03-22
44994,3095,D,67314,2025-03-23
145496,3200,D,33373,2025-03-20
120135,3510,D,14425,2025-03-18
188878,3144,D,49828,2025-03-22
15456,,C,9960,2025-03-21
87180,,C,7256,2025-03-23
88067,3997,D,51285,2025-03-20
27376,3686,D,68799,2025-03-18
130943,3320,D,37460,2025-03-22
108447,3199,D,31336,2025-03-22
18507,3765,D,15652,2025-03-23
37736,3203,D,38514,2025-03-20
190271,3286,D,65477,2025-03-19
45183,3312,D,61250,2025-03-22
199434,3617,D,57016,2025-03-19
78894,3348,D,43731,2025-03-18
159300,,C,0,2025-03-18
126413,3781,D,65876,2025-03-19
191462,3960,D,58280,2025-03-23
40083,3690,D,21834,2025-03-18
82246,3428,D,44507,2025-03-20
142240,3549,D,48901,2025-03-22
143437,3903,D,22146,2025-03-20
182397,3987,D,62636,2025-03-20
38566,,C,3339,2025-03-22
200596,3196,D,19271,2025-03-20
192283,3309,D,14646,2025-03-17
191229,3573,D,291,2025-03-17
86098,,C,2450,2025-03-19
104328,3899,D,69735,2025-03-17
189548,3151,D,8467,2025-03-20
111115,3677,D,44644,2025-03-21
12618,3142,D,41745,2025-03-18
142316,3133,D,54920,2025-03-17
137778,3789,D,17010,2025-03-21
152711,3669,D,51265,2025-03-20
174692,3186,D,72064,2025-03-23
10339,3559,D,57234,2025-03-20
97581,,C,88193,2025-03-18
198851,3244,D,65139,2025-03-23
10722,,C,1884,2025-03-17
175716,3136,D,62002,2025-03-20
153997,3478,D,11922,2025-03-17
161068,3488,D,23149,2025-03-21
136696,3108,D,41996,2025-03-19
9705,3794,D,27015,2025-03-18
155426,3765,D,69788,2025-03-20
172375,3693,D,45902,2025-03-21
75548,3239,D,48326,2025-03-22
76547,,C,5605,2025-03-17
175847,,C,187399,2025-03-22
60005,3818,D,40249,2025-03-21
96588,3803,D,73702,2025-03-18
145376,3681,D,39769,2025-03-22
165706,3868,D,1401,2025-03-20
86573,,C,2607,2025-03-20
140914,3820,D,58523,2025-03-17
62524,3924,D,44886,2025-03-20
110682,3512,D,70980,2025-03-22
162532,3759,D,13393,2025-03-21
5306,3291,D,38013,2025-03-17
71937,3743,D,43429,2025-03-21
63399,3002,D,33877,2025-03-17
55834,3618,D,69849,2025-03-22
129005,3318,D,16834,2025-03-22
135533,,C,3904,2025-03-21
47689,3337,D,6631,2025-03-23
191372,,C,9892,2025-03-19
120981,3365,D,43361,2025-03-22
198465,3901,D,32948,2025-03-20
54006,,C,9026,2025-03-20
133689,,C,10640,2025-03-23
140068,3476,D,53148,2025-03-17
93630,3521,D,24387,2025-03-23
192542,3128,D,50000,2025-03-22
98439,3772,D,69508,2025-03-17
78880,3732,D,59333,2025-03-18
46297,3800,D,74180,2025-03-22
120927,,C,355662,2025-03-19
77610,3673,D,56742,2025-03-21
152923,3255,D,74759,2025-03-17
90328,,C,427117,2025-03-19
24566,,C,3819,2025-03-23
10886,3927,D,6571,2025-03-18
164480,3856,D,-7935,2025-03-20
149821,,C,0,2025-03-20
200280,3958,D,51488,2025-03-17
62873,3609,D,67166,2025-03-18
133989,3121,D,55111,2025-03-18
146357,3725,D,54981,2025-03-19
74258,3113,D,59117,2025-03-19
141070,3097,D,25423,2025-03-20
15590,3390,D,43633,2025-03-20
60970,3926,D,54180,2025-03-22
7566,,C,5328,2025-03-22
194337,,C,4333,2025-03-21
118175,3533,D,19326,2025-03-19
107799,3543,D,55938,2025-03-18
142484,,C,60021,2025-03-19
186698,,C,3043,2025-03-23
193947,3631,D,34839,2025-03-18
194789,3057,D,34669,2025-03-17
5854,3659,D,45916,2025-03-22
105245,3149,D,17924,2025-03-17
159702,3215,D,58295,2025-03-23
132705,3716,D,54213,2025-03-20
52019,,C,125528,2025-03-21
93939,3065,D,49679,2025-03-17
6395,3698,D,60419,2025-03-21
157604,3887,D,71379,2025-03-20
171742,3246,D,45279,2025-03-21
76498,3387,Z,20027,2025-03-22
116111,3016,D,67026,2025-03-18
20967,3596,D,26333,2025-03-19
132813,3436,D,17897,2025-03-21
182273,3728,D,26101,2025-03-20
24296,,C,202172,2025-03-20
142330,,C,22595,2025-03-18
37659,,C,0,2025-03-18
37412,3372,D,3356,2025-03-18
133649,,C,24581,2025-03-20
3476,3814,D,20849,2025-03-22
59413,,C,0,2025-03-20
99871,3274,D,13209,2025-03-21
67447,,C,886,2025-03-23
51489,,C,14747,2025-03-22
80538,3268,D,39708,2025-03-18
54110,3768,D,31844,2025-03-19
180925,3806,D,44421,2025-03-17
33321,3029,D,6486,2025-03-17
105371,3312,D,5860,2025-03-19
185502,3447,D,17164,2025-03-21
151682,3154,D,3111,2025-03-19
170511,,C,3443,2025-03-22
169640,3206,D,58245,2025-03-23
140341,3552,D,15765,2025-03-18
50852,3345,D,72485,2025-03-23
151319,3295,D,36653,2025-03-17
41516,3014,D,22635,2025-03-23
47014,3156,D,64909,2025-03-23
146729,3857,X,46714,2025-03-23
145264,3128,D,69842,2025-03-18
201066,,C,2401,2025-03-17
80915,3837,D,5048,2025-03-21
84294,,C,1208,2025-03-22
109729,,C,16069,2025-03-20
28516,3619,D,40927,2025-03-18
166396,3100,D,58848,2025-03-23
89843,3678,D,48868,2025-03-17
89899,3195,D,65866,2025-03-18
187171,3489,D,20411,2025-03-22
112103,3775,D,31663,2025-03-18
76141,3672,D,71060,2025-03-22
165745,3080,D,42200,2025-03-17
164160,3937,D,69308,2025-03-21
20961,,C,2441,2025-03-18
173393,3850,D,20881,2025-03-23
39062,,C,15547,2025-03-19
46007,3078,D,21549,2025-03-17
135985,3449,D,58609,2025-03-20
177887,3383,D,61508,2025-03-19
4927,3772,D,39434,2025-03-22
171026,3343,D,64984,2025-03-21
99630,3314,D,29703,2025-03-20
168228,,C,2422,2025-03-17
128212,3288,D,17960,2025-03-17
29908,3510,D,69806,2025-03-18
176665,3711,D,52753,2025-03-19
172357,,C,4109,2025-03-20
45898,3609,D,65170,2025-03-22
88719,,C,16363,2025-03-23
74761,3041,D,22588,2025-03-19
64812,3195,D,10633,2025-03-19
185103,,C,4244,2025-03-20
16351,,C,14494,2025-03-19
97507,3815,D,22514,2025-03-18
119222,3454,D,12116,2025-03-19
176833,3940,D,54521,2025-03-22
148898,,C,176952,2025-03-23
107548,3878,D,55890,2025-03-17
77050,3001,D,17207,2025-03-17
131923,3440,D,49594,2025-03-20
94128,3749,D,71097,2025-03-17
52875,3997,D,25009,2025-03-22
30030,3609,D,25908,2025-03-20
34839,3380,D,63694,2025-03-19
73831,3840,D,20522,2025-03-17
5446,3980,D,33716,2025-03-21
166587,3451,D,38078,2025-03-18
151351,3132,D,57125,2025-03-19
66809,3613,D,43780,2025-03-21
145946,3358,D,52815,2025-03-21
118122,3271,D,16266,2025-03-22
21419,3227,D,3588,2025-03-17
98547,3532,D,25885,2025-03-18
28152,3522,D,26559,2025-03-19
123155,,C,5805,2025-03-17
189123,3030,D,67723,2025-03-23
93366,3414,D,36252,2025-03-20
127625,3527,D,28333,2025-03-18
197228,3168,Z,40719,2025-03-22
149938,3193,D,148,2025-03-19
47118,3965,D,25883,2025-03-17
58449,3904,D,69166,2025-03-17
126054,3169,D,49026,2025-03-21
78132,3889,D,30092,2025-03-21
80080,3680,D,39168,2025-03-20
178168,,C,1776,2025-03-19
67319,3362,D,74360,2025-03-21
74085,3533,D,55518,2025-03-21
46297,,C,18964,2025-03-20
139221,,C,70370,2025-03-18
170908,3935,D,37419,2025-03-18
136310,,C,508,2025-03-20
147344,3291,B,18890,2025-03-20
92204,3226,D,49327,2025-03-17
130640,,C,0,2025-03-22
117687,3562,D,70142,2025-03-21
125477,3112,D,38372,2025-03-23
140453,3761,D,8261,2025-03-18
188830,3721,D,18397,2025-03-18
96520,3113,D,2740,2025-03-21
123815,3151,D,41755,2025-03-18
