account_id,merchant_id,direction,amount_cents,txn_date
10198,,C,3448,2025-03-10
5570,3169,D,51046,2025-03-15
9846,3161,D,61035,2025-03-16
15019,3221,D,48582,2025-03-15
12737,3414,D,28572,2025-03-13
2344,3148,D,51043,2025-03-12
7928,3486,D,22695,2025-03-10
20296,3091,D,46653,2025-03-11
4580,3382,D,73595,2025-03-11
17878,3152,D,33542,2025-03-13
17298,3374,D,517,2025-03-12
5322,3285,D,56204,2025-03-16
20046,3045,D,64540,2025-03-10
3236,3124,D,37593,2025-03-10
9042,3151,D,62683,2025-03-12
9254,3111,D,22558,2025-03-15
10796,3368,D,30755,2025-03-15
4636,,C,4989,2025-03-16
12747,3454,D,59614,2025-03-16
7883,3151,D,11174,2025-03-11
6745,,C,3529,2025-03-16
16820,3263,D,68690,2025-03-14
11270,,C,92535,2025-03-12
17681,3294,D,7906,2025-03-12
21179,3242,D,1933,2025-03-10
12211,,C,470178,2025-03-11
5964,3448,D,74095,2025-03-13
10398,,C,283338,2025-03-10
11185,3438,D,10581,2025-03-14
16173,3072,D,25456,2025-03-10
19920,3169,D,59583,2025-03-12
9676,,C,464975,2025-03-14
6677,3436,D,29364,2025-03-16
12378,,C,7494,2025-03-15
8983,3380,D,67694,2025-03-13
8762,3307,D,57087,2025-03-14
17883,3123,D,37471,2025-03-12
3036,3123,D,6338,2025-03-15
6526,3016,D,31615,2025-03-14
3617,3014,D,26324,2025-03-12
10611,3221,D,58805,2025-03-10
4526,3103,D,29722,2025-03-11
19764,3282,D,23864,2025-03-10
6970,3103,D,39767,2025-03-12
17026,3015,D,1997,2025-03-12
5899,3309,D,9791,2025-03-13
4960,3330,D,71840,2025-03-15
16389,,C,13246,2025-03-10
15994,3289,D,39366,2025-03-11
16625,,C,324540,2025-03-12
5006,3121,D,8754,2025-03-15
3235,3303,D,57321,2025-03-16
9327,3015,D,15108,2025-03-16
12781,3423,D,28746,2025-03-14
15252,3318,D,32328,2025-03-12
18257,3431,D,2917,2025-03-14
18342,3006,D,56566,2025-03-10
9752,3280,D,70411,2025-03-14
16914,3401,D,50687,2025-03-15
4927,3198,D,27286,2025-03-13
9722,,C,4274,2025-03-15
11333,3120,D,74205,2025-03-10
5528,3083,D,60872,2025-03-16
3771,3081,D,56739,2025-03-16
16817,,C,193721,2025-03-16
10508,3148,D,61540,2025-03-13
12308,3443,D,56325,2025-03-11
11272,3113,D,9838,2025-03-12
11475,,C,428876,2025-03-16
10870,3423,D,22239,2025-03-15
18911,3489,D,43316,2025-03-16
6854,,C,23747,2025-03-16
3738,3483,D,10145,2025-03-16
3056,,C,5168,2025-03-16
20022,3212,D,9538,2025-03-15
20343,3094,D,62153,2025-03-10
14683,,C,115576,2025-03-13
6383,3470,D,10845,2025-03-11
8034,,C,11501,2025-03-12
20257,,C,2164,2025-03-10
10575,3263,D,53543,2025-03-16
14109,3007,D,17798,2025-03-12
9649,3248,D,36674,2025-03-15
10946,3138,D,46441,2025-03-10
5817,3063,D,35471,2025-03-14
2455,3339,D,2863,2025-03-10
16458,3318,D,22725,2025-03-15
12087,3331,D,56243,2025-03-14
5422,,C,21957,2025-03-12
2163,3394,D,30820,2025-03-14
9636,3432,D,45954,2025-03-13
18125,3248,D,33871,2025-03-10
5944,,C,2446,2025-03-10
7592,3337,D,27543,2025-03-16
5469,3338,D,54496,2025-03-10
15081,3006,D,31969,2025-03-14
20788,3183,D,27041,2025-03-10
5361,3224,D,11881,2025-03-13
21084,3217,D,2977,2025-03-16
10040,3111,D,42100,2025-03-12
9047,3232,D,27238,2025-03-10
8783,3216,D,18143,2025-03-14
17782,3475,D,3523,2025-03-14
11650,,C,3708,2025-03-16
7865,3129,D,29133,2025-03-14
17071,3215,D,22776,2025-03-13
21357,3013,D,22495,2025-03-14
11218,3402,D,40358,2025-03-12
10251,3138,D,44238,2025-03-15
7217,3242,D,-6738,2025-03-12
2702,3009,D,50036,2025-03-12
6575,3140,D,4433,2025-03-10
17240,3481,D,52140,2025-03-12
6567,3044,D,27898,2025-03-14
15505,3127,D,71429,2025-03-16
19119,3302,D,10292,2025-03-13
7997,3135,D,6576,2025-03-12
4421,3430,D,10280,2025-03-13
6740,,C,86104,2025-03-16
11019,3031,D,44297,2025-03-16
4534,3003,D,23293,2025-03-11
7409,,C,102406,2025-03-16
17797,3373,D,10977,2025-03-13
3622,3160,D,68573,2025-03-13
5098,3482,D,32549,2025-03-14
20296,,C,143,2025-03-16
15923,3267,D,70445,2025-03-12
18871,3444,D,65347,2025-03-11
3941,3319,D,1513,2025-03-11
9236,,C,1235,2025-03-14
17870,3257,D,10969,2025-03-14
2798,3238,D,71291,2025-03-11
11114,3299,D,54211,2025-03-15
3263,3300,D,67423,2025-03-14
6892,3252,D,48730,2025-03-15
3848,3374,D,41788,2025-03-11
11512,3061,D,5784,2025-03-15
7653,3466,D,9217,2025-03-15
17893,3158,D,67976,2025-03-15
13036,3168,D,70721,2025-03-14
2560,3491,D,28698,2025-03-13
15200,3473,D,9582,2025-03-12
18669,3187,D,6831,2025-03-12
6059,3262,D,74083,2025-03-13
20075,3436,D,49706,2025-03-12
6097,3062,D,33932,2025-03-10
2869,3217,D,27148,2025-03-16
4505,3376,D,72834,2025-03-14
4606,3459,D,9351,2025-03-11
18933,3003,D,53168,2025-03-10
8939,3075,D,27581,2025-03-16
9336,3194,D,624,2025-03-12
13014,3139,D,64487,2025-03-13
6644,3132,D,35284,2025-03-10
16710,3335,D,10039,2025-03-16
6912,3493,D,45559,2025-03-13
8229,3365,D,73616,2025-03-10
12203,,C,217921,2025-03-11
17081,3141,D,57558,2025-03-16
17844,3295,D,62696,2025-03-16
2181,3292,D,47784,2025-03-12
17512,3232,D,54873,2025-03-16
11372,3369,D,43284,2025-03-14
18016,3360,D,54072,2025-03-14
17182,3473,D,8909,2025-03-12
19744,3337,D,8056,2025-03-10
8044,3302,D,17046,2025-03-13
3513,3269,D,31879,2025-03-11
8708,,C,5375,2025-03-10
3981,3425,D,10622,2025-03-14
16826,3175,D,27073,2025-03-15
18817,3199,D,20613,2025-03-14
17301,,C,430710,2025-03-11
15980,3330,D,30171,2025-03-16
18417,3194,D,37513,2025-03-11
16131,3287,D,67248,2025-03-16
14349,,C,21646,2025-03-12
10949,3229,D,27312,2025-03-14
5835,3081,D,28905,2025-03-10
11751,3489,D,17311,2025-03-14
19518,3034,D,44691,2025-03-13
14214,3058,D,32899,2025-03-16
12287,3237,D,764,2025-03-11
8312,3305,D,60343,2025-03-13
2306,,C,399658,2025-03-16
6176,3067,D,21692,2025-03-10
8558,3099,D,58897,2025-03-14
13536,3325,D,4401,2025-03-11
6158,3058,D,36214,2025-03-16
18480,3046,D,25532,2025-03-15
3965,3015,D,40025,2025-03-12
14316,3324,D,68880,2025-03-16
17249,3489,D,49688,2025-03-16
12789,3122,D,43757,2025-03-12
11601,3052,D,27339,2025-03-16
19288,3048,D,34668,2025-03-14
17232,,C,11815,2025-03-13
8818,3325,D,53081,2025-03-14
6072,3496,D,51861,2025-03-14
4226,3262,D,48685,2025-03-15
13790,,C,1147,2025-03-11
20192,,C,1890,2025-03-13
2766,,C,17316,2025-03-11
12674,,C,0,2025-03-10
3261,3404,D,19770,2025-03-13
4943,3322,D,74158,2025-03-14
11795,3086,D,16578,2025-03-10
6539,3224,D,31494,2025-03-16
17995,,C,3599,2025-03-13
17689,,C,63950,2025-03-11
19402,3389,D,61376,2025-03-14
14735,3311,D,39339,2025-03-14
9803,3467,D,48486,2025-03-10
3035,3112,D,64420,2025-03-11
9663,3090,D,44669,2025-03-13
18195,3334,D,15651,2025-03-14
4144,3489,D,14357,2025-03-13
16732,3313,D,14673,2025-03-12
13641,3008,D,21217,2025-03-10
19328,3177,D,62537,2025-03-12
4309,3193,D,19838,2025-03-14
16187,3109,D,60615,2025-03-16
6342,3299,D,15155,2025-03-16
4114,,C,211629,2025-03-13
20163,3491,D,33628,2025-03-10
13399,3032,D,7778,2025-03-16
4099,,C,4814,2025-03-11
9978,3424,D,40361,2025-03-15
12914,3142,D,-6314,2025-03-10
10128,3322,D,62569,2025-03-16
3527,3237,D,19931,2025-03-12
19533,3207,D,37462,2025-03-16
6935,3070,D,39786,2025-03-12
7257,,C,14912,2025-03-16
18402,3048,D,40849,2025-03-14
6781,3161,D,12770,2025-03-14
16531,,C,217455,2025-03-14
18791,3445,D,4276,2025-03-15
8395,,C,4283,2025-03-11
7808,3011,D,3584,2025-03-13
15601,3138,D,65571,2025-03-15
16830,3435,D,23983,2025-03-16
4732,,C,5913,2025-03-12
13722,,C,4587,2025-03-14
14441,,C,10329,2025-03-16
14699,,C,405432,2025-03-16
20282,,C,16722,2025-03-10
20617,3405,D,25907,2025-03-10
14639,3008,D,65831,2025-03-16
3553,3198,D,63748,2025-03-14
21073,3425,D,13369,2025-03-11
15298,3340,D,1131,2025-03-15
6239,3424,D,60169,2025-03-15
8543,,C,1459,2025-03-12
5359,3025,D,33371,2025-03-13
7251,3356,D,8454,2025-03-12
21095,3162,D,58802,2025-03-13
18445,3313,D,27943,2025-03-15
15423,3036,D,3200,2025-03-10
3744,,C,24531,2025-03-10
14855,3328,D,44401,2025-03-10
4374,3228,D,-9421,2025-03-16
11828,,C,4694,2025-03-14
12115,3084,D,72994,2025-03-10
15510,3327,D,11121,2025-03-12
9986,,C,3136,2025-03-12
11391,,C,17577,2025-03-11
15683,3409,D,19417,2025-03-10
9555,,C,1978,2025-03-15
7594,,C,2138,2025-03-12
19074,,C,205524,2025-03-10
6637,,C,8372,2025-03-12
20385,3339,D,7506,2025-03-15
11447,3012,D,9747,2025-03-12
3579,3070,D,26577,2025-03-10
2299,3151,D,44452,2025-03-10
19433,3255,D,34563,2025-03-14
2065,3013,D,17008,2025-03-16
13851,3116,D,61685,2025-03-10
17951,,C,2387,2025-03-16
18248,,C,10254,2025-03-16
12403,,C,3312,2025-03-16
4521,3020,D,57640,2025-03-14
10840,3390,D,11295,2025-03-14
7072,3235,D,30559,2025-03-12
6056,3079,D,7903,2025-03-12
15604,3367,D,18613,2025-03-11
16693,3158,D,5034,2025-03-10
5119,3386,D,10151,2025-03-13
15067,3286,D,25847,2025-03-11
18532,3046,D,53665,2025-03-12
20754,3257,D,70598,2025-03-16
7750,3269,D,53220,2025-03-11
18466,3431,D,66380,2025-03-15
8200,3461,D,51109,2025-03-13
4888,3158,D,20530,2025-03-10
19346,3126,D,54126,2025-03-14
16029,3293,D,4443,2025-03-16
19993,3241,D,62556,2025-03-14
10222,,C,2646,2025-03-12
2113,3387,D,62309,2025-03-14
7710,3499,D,-2752,2025-03-11
7534,,C,3452,2025-03-14
17133,,C,2299,2025-03-12
6272,3166,D,38380,2025-03-16
13245,3251,D,46905,2025-03-11
8278,3394,D,56134,2025-03-11
13601,3183,D,23163,2025-03-14
3602,3488,D,60351,2025-03-12
21631,3366,D,33196,2025-03-16
7421,,C,3925,2025-03-11
17659,3371,D,62894,2025-03-16
8679,3238,D,26580,2025-03-15
20260,3480,D,48874,2025-03-15
3168,3368,D,38634,2025-03-13
2503,3188,D,26305,2025-03-16
15816,3006,D,50304,2025-03-14
21131,3446,D,13697,2025-03-15
11142,,C,765,2025-03-12
9876,3265,D,34328,2025-03-13
8563,3464,D,29969,2025-03-15
8219,3371,D,52463,2025-03-13
9705,3484,D,51950,2025-03-13
21683,3046,D,60135,2025-03-14
3812,3377,D,54318,2025-03-12
6549,3325,D,65838,2025-03-12
8273,,C,364774,2025-03-10
5105,3332,D,46850,2025-03-15
12154,3161,D,63509,2025-03-15
8471,3145,D,6534,2025-03-11
15589,3062,D,61610,2025-03-12
19527,3250,D,50970,2025-03-15
21439,3365,D,2220,2025-03-14
18474,3261,D,52013,2025-03-14
17553,3344,D,15497,2025-03-13
16297,3049,D,10674,2025-03-15
14793,3096,D,14354,2025-03-10
6447,3402,D,14490,2025-03-12
15504,3284,D,72399,2025-03-13
3182,3201,D,68514,2025-03-14
15583,3287,D,9077,2025-03-13
3701,3260,D,6078,2025-03-16
11814,3375,D,47044,2025-03-16
8617,,C,3357,2025-03-14
21671,3008,D,16460,2025-03-12
4415,3407,D,16133,2025-03-13
21102,,C,15059,2025-03-15
4183,3145,D,28357,2025-03-10
13152,3492,D,22322,2025-03-11
12758,3222,D,11571,2025-03-11
15402,3349,D,45882,2025-03-16
18667,3224,D,69202,2025-03-13
17045,,C,116,2025-03-16
8402,3078,D,-9200,2025-03-13
16926,3279,D,60809,2025-03-11
20664,3178,D,45720,2025-03-13
19347,3055,D,47393,2025-03-12
14306,3033,D,54945,2025-03-14
10148,3014,D,42424,2025-03-15
5752,,C,0,2025-03-15
13005,3349,D,70845,2025-03-16
16755,3064,D,52176,2025-03-12
5829,3286,D,23992,2025-03-10
10129,3230,D,67951,2025-03-12
16013,3104,D,26580,2025-03-13
11516,3072,D,23133,2025-03-10
2232,3075,D,47501,2025-03-14
14095,3372,D,54279,2025-03-16
16695,3159,D,6474,2025-03-11
15163,3031,D,8734,2025-03-16
16104,3188,D,30788,2025-03-11
11080,3003,D,30762,2025-03-15
11904,3067,D,46806,2025-03-11
17570,3419,D,-8785,2025-03-14
3603,3156,D,41039,2025-03-13
9288,3116,D,1757,2025-03-11
8280,,C,171,2025-03-14
15714,3302,D,56201,2025-03-10
11937,3257,D,69753,2025-03-10
13132,3158,D,68453,2025-03-16
9407,3437,D,35367,2025-03-12
17107,3258,D,53741,2025-03-10
18003,3135,D,22680,2025-03-10
14506,3057,D,8690,2025-03-13
3243,3266,D,59882,2025-03-16
2075,3361,D,1980,2025-03-11
11708,3371,D,7308,2025-03-14
21123,,C,478225,2025-03-14
21524,,C,354912,2025-03-13
3109,3013,D,21958,2025-03-12
10350,3469,D,63226,2025-03-16
12409,3132,D,70878,2025-03-11
3016,3447,D,23002,2025-03-15
9583,3014,D,35534,2025-03-10
17234,3335,D,16069,2025-03-10
19696,,C,359641,2025-03-13
20894,,C,270726,2025-03-13
7757,3238,D,41064,2025-03-11
14449,3094,D,65874,2025-03-12
15486,3125,D,1906,2025-03-14
12209,3459,D,20075,2025-03-15
9347,3021,D,10308,2025-03-16
15319,,C,7772,2025-03-15
19948,3426,D,9261,2025-03-16
17877,,C,0,2025-03-13
14255,3041,D,48814,2025-03-13
3793,3114,D,68547,2025-03-10
9153,3368,D,2423,2025-03-10
15898,3270,D,30201,2025-03-11
19404,3478,D,53510,2025-03-12
4446,,C,23162,2025-03-13
17300,3075,D,38255,2025-03-13
20149,3378,D,375,2025-03-13
9115,3292,D,45268,2025-03-13
13920,3413,D,30485,2025-03-10
6801,3264,D,38472,2025-03-16
20225,,C,2603,2025-03-10
8897,3252,D,29191,2025-03-12
12381,3497,D,61959,2025-03-12
16424,3214,D,59380,2025-03-15
5079,,C,407975,2025-03-11
17494,3118,D,58876,2025-03-16
5326,,C,17310,2025-03-16
2401,3425,D,71402,2025-03-13
13340,,C,0,2025-03-10
4910,,C,2806,2025-03-14
18519,3352,D,49241,2025-03-11
6492,3465,D,25913,2025-03-13
18835,3479,D,45419,2025-03-10
13459,3220,D,2414,2025-03-10
6455,3262,D,55359,2025-03-12
2561,3320,D,12088,2025-03-12
7767,,C,8983,2025-03-15
19349,3168,D,44852,2025-03-15
20491,3318,D,50895,2025-03-16
16872,3298,D,74592,2025-03-14
3516,3264,D,32439,2025-03-10
16873,3269,D,73180,2025-03-11
12333,3218,D,73100,2025-03-11
15218,3013,D,33008,2025-03-14
4082,3084,D,11867,2025-03-14
3061,3334,D,37753,2025-03-11
17852,3362,D,61411,2025-03-12
14590,3235,D,60677,2025-03-13
3743,3432,D,28652,2025-03-12
17079,3305,D,33366,2025-03-12
2585,3050,D,42723,2025-03-10
20992,3274,D,37161,2025-03-10
13563,3096,D,18557,2025-03-13
9318,3061,D,31126,2025-03-11
13165,3089,D,10171,2025-03-11
19549,,C,6389,2025-03-14
4831,3099,D,71707,2025-03-13
8039,3110,D,61907,2025-03-16
11953,,C,71842,2025-03-15
11289,3074,D,67070,2025-03-11
7950,3189,D,53988,2025-03-12
10541,3309,D,71574,2025-03-16
13801,3219,D,48657,2025-03-10
4219,3015,D,19825,2025-03-12
13370,3482,D,12901,2025-03-11
7923,3168,D,22456,2025-03-10
2936,3460,D,26914,2025-03-14
21679,3221,D,21643,2025-03-14
3885,3080,D,40579,2025-03-11
7170,3431,D,34071,2025-03-11
16560,3272,D,59695,2025-03-13
6487,3285,D,20925,2025-03-12
15196,3412,D,61403,2025-03-12
19347,3484,D,39678,2025-03-12
17662,3114,D,36138,2025-03-11
12366,3059,D,42618,2025-03-10
7670,3087,D,44639,2025-03-11
20307,3317,D,70901,2025-03-15
10706,,C,97878,2025-03-13
11035,3172,D,15585,2025-03-12
12346,,C,19397,2025-03-16
16074,,C,4310,2025-03-16
20729,3490,D,26084,2025-03-12
12479,3377,D,43430,2025-03-11
12364,3298,D,25603,2025-03-10
15760,3415,D,20249,2025-03-16
7684,3112,D,25106,2025-03-11
19148,3193,D,22051,2025-03-16
4734,3468,D,52350,2025-03-13
8771,3364,D,67078,2025-03-10
13562,3373,D,5930,2025-03-14
13967,3147,D,25511,2025-03-12
9438,3142,D,29844,2025-03-12
6336,3346,D,73517,2025-03-13
8389,3458,D,46304,2025-03-12
8809,,C,9816,2025-03-16
20709,3325,D,23504,2025-03-14
2394,3021,D,44021,2025-03-14
16628,3498,D,4673,2025-03-10
10289,3415,D,50271,2025-03-10
20720,3152,D,29896,2025-03-10
4858,3280,D,6036,2025-03-14
18596,,C,2453,2025-03-12
16265,,C,115529,2025-03-16
13189,3328,D,-4273,2025-03-14
18210,,C,159060,2025-03-10
8679,3496,D,1835,2025-03-14
7943,3173,D,4671,2025-03-13
11246,3189,D,72255,2025-03-14
4688,3293,D,19723,2025-03-14
21331,3154,D,69599,2025-03-11
16899,3262,D,72091,2025-03-10
12797,3391,D,49687,2025-03-12
4451,3225,D,50616,2025-03-16
5689,3452,D,18200,2025-03-11
7332,3217,D,49474,2025-03-12
6334,3222,D,60766,2025-03-11
4164,3079,D,30198,2025-03-11
20177,3092,D,29909,2025-03-14
5854,3016,D,28467,2025-03-11
6276,3205,D,23700,2025-03-15
5674,,C,10287,2025-03-14
20994,3469,D,8930,2025-03-13
16950,3473,D,17275,2025-03-13
13032,3255,D,35633,2025-03-11
16680,3437,D,25708,2025-03-14
6455,3069,D,27705,2025-03-10
4262,3128,D,20472,2025-03-16
6399,3423,D,61804,2025-03-12
3497,3099,D,23940,2025-03-16
16611,3378,B,48799,2025-03-12
21104,3149,D,35097,2025-03-15
9179,3041,D,17046,2025-03-14
16042,3297,D,36045,2025-03-12
3683,3433,D,44718,2025-03-13
8434,3181,D,1655,2025-03-10
2611,3060,D,16894,2025-03-13
15446,3331,D,38456,2025-03-10
18231,,C,15908,2025-03-14
16110,3476,D,40104,2025-03-14
8725,3016,D,8464,2025-03-13
15264,3111,D,1610,2025-03-12
20005,3247,D,1622,2025-03-11
15617,,C,4259,2025-03-16
15710,3247,D,16293,2025-03-16
16298,3380,D,71481,2025-03-13
3041,3412,D,67837,2025-03-15
10431,3324,D,10177,2025-03-10
20510,,C,20501,2025-03-12
21875,,C,22671,2025-03-12
9844,,C,23581,2025-03-13
14821,3486,D,802,2025-03-15
2763,3302,D,10113,2025-03-15
19097,3178,D,3646,2025-03-15
8791,3480,D,60241,2025-03-15
20271,3465,D,47422,2025-03-16
3381,3389,D,57053,2025-03-15
8632,,C,272124,2025-03-12
21642,3016,D,2000,2025-03-12
5744,3157,D,37446,2025-03-11
5810,3033,D,49692,2025-03-14
11544,3479,D,25626,2025-03-11
9542,,C,2196,2025-03-14
19303,,C,362,2025-03-13
5102,,C,13839,2025-03-11
19828,3184,D,2801,2025-03-12
13883,3496,D,1283,2025-03-13
6400,,C,171,2025-03-12
2811,3473,D,65106,2025-03-14
20505,3126,D,53681,2025-03-13
2922,3310,D,70049,2025-03-10
2667,3128,D,18725,2025-03-15
12302,3454,D,47317,2025-03-13
8869,3400,D,40488,2025-03-13
15714,3173,D,23155,2025-03-10
21387,,C,1586,2025-03-15
4559,,C,87658,2025-03-13
11603,,C,17430,2025-03-10
18844,3384,D,28523,2025-03-12
13440,,C,22496,2025-03-14
10478,3050,D,65328,2025-03-14
8234,3424,D,13850,2025-03-16
10989,3363,D,25531,2025-03-11
20054,3468,D,10988,2025-03-12
13228,3366,D,58957,2025-03-16
13565,3130,D,62955,2025-03-14
6091,3341,D,6833,2025-03-12
15562,3428,D,63728,2025-03-11
5140,3431,D,73195,2025-03-11
10263,3252,D,43687,2025-03-16
12271,3267,D,61593,2025-03-14
10017,3037,D,30221,2025-03-15
21882,3103,D,66184,2025-03-15
4816,3332,D,71420,2025-03-13
11454,3382,D,50903,2025-03-12
7358,,C,6385,2025-03-10
13394,3497,D,53774,2025-03-11
10601,3451,D,74205,2025-03-15
19040,,C,20968,2025-03-14
3852,3250,D,40390,2025-03-14
16851,3279,D,7197,2025-03-16
21047,3036,D,9431,2025-03-10
20397,3098,D,28154,2025-03-12
21236,3196,D,42134,2025-03-15
13831,,C,16175,2025-03-12
19474,,C,325,2025-03-13
20857,3109,D,16170,2025-03-11
10143,,C,184138,2025-03-16
11386,3256,D,55456,2025-03-16
18332,,C,18289,2025-03-16
15432,3023,D,7424,2025-03-12
17579,,C,4327,2025-03-15
4692,3041,D,39572,2025-03-10
10157,3425,D,42116,2025-03-13
17892,,C,20082,2025-03-13
9131,3115,D,5232,2025-03-10
7496,3010,D,17094,2025-03-12
16871,3089,D,49620,2025-03-16
3745,,C,4863,2025-03-11
3176,3236,D,74103,2025-03-11
16876,3282,D,26726,2025-03-13
21016,,C,513,2025-03-10
20657,3486,D,53498,2025-03-11
17804,,C,199,2025-03-13
2070,3201,D,53242,2025-03-12
9530,3100,D,64437,2025-03-15
13804,3029,D,16912,2025-03-13
15139,3479,D,5245,2025-03-10
19043,3358,D,65832,2025-03-15
9706,3316,D,46278,2025-03-12
14458,3187,D,3684,2025-03-15
2789,,C,5090,2025-03-11
18223,3399,D,69639,2025-03-14
18089,3446,D,3601,2025-03-13
20992,3368,D,64792,2025-03-11
19765,3245,D,55249,2025-03-16
10641,3051,D,30430,2025-03-16
17759,3101,D,9024,2025-03-10
7307,3412,D,43149,2025-03-13
20560,3119,D,62958,2025-03-11
17219,3150,D,71852,2025-03-13
4844,,C,1078,2025-03-12
5578,3268,D,13955,2025-03-10
20969,3092,D,21835,2025-03-15
12861,3333,D,70466,2025-03-14
20179,3089,D,28178,2025-03-13
21180,3207,X,2045,2025-03-11
19373,,C,1488,2025-03-15
15009,3010,D,752,2025-03-13
6571,3308,D,24251,2025-03-10
8063,,C,1612,2025-03-10
7253,3426,D,16157,2025-03-11
20793,3195,D,32293,2025-03-16
9586,,C,299937,2025-03-10
10574,3420,D,72747,2025-03-14
6256,3048,D,3762,2025-03-16
9088,,C,4674,2025-03-16
2258,3347,D,67987,2025-03-13
16409,,C,1208,2025-03-16
13373,3087,D,67618,2025-03-13
12989,3190,D,24907,2025-03-14
19836,,C,3489,2025-03-16
6818,3339,D,25486,2025-03-10
10976,3179,D,21670,2025-03-16
19956,3123,D,48278,2025-03-14
12573,,C,24715,2025-03-15
17414,3024,D,66923,2025-03-11
17902,3450,D,40438,2025-03-11
8543,3179,D,50253,2025-03-12
4981,3045,D,2880,2025-03-10
18294,,C,236700,2025-03-15
5828,3247,D,30026,2025-03-10
16830,3494,D,65768,2025-03-12
13876,3038,D,69718,2025-03-11
11520,3498,D,25418,2025-03-11
19307,3260,D,17558,2025-03-12
21551,3348,D,64743,2025-03-15
2855,3198,D,37303,2025-03-14
13028,,C,15758,2025-03-13
4864,3012,D,17319,2025-03-10
3904,3019,D,11020,2025-03-12
11695,3025,D,16613,2025-03-16
20441,3096,D,58290,2025-03-14
2441,,C,14438,2025-03-11
16966,3270,D,44616,2025-03-16
19851,3040,D,64996,2025-03-10
20714,,C,245428,2025-03-14
12021,3348,D,5872,2025-03-15
18870,3360,D,48073,2025-03-10
10904,3451,D,63040,2025-03-16
2880,3411,D,29355,2025-03-13
8528,3322,D,10206,2025-03-12
18613,3406,D,54349,2025-03-11
3574,,C,12734,2025-03-10
9771,3133,D,5441,2025-03-15
2295,3142,D,48637,2025-03-14
10755,3055,D,13211,2025-03-10
7646,,C,24791,2025-03-15
6952,3168,D,64379,2025-03-13
2623,,C,57329,2025-03-15
3811,3366,D,40550,2025-03-13
11370,3007,D,55587,2025-03-15
3474,3343,D,45462,2025-03-15
16341,3036,D,11167,2025-03-10
4430,3461,D,460,2025-03-15
7005,3493,D,59059,2025-03-16
15641,3162,D,30413,2025-03-15
9395,,C,235605,2025-03-16
12371,3085,D,43296,2025-03-12
16960,3005,D,38514,2025-03-12
5855,3090,D,62138,2025-03-12
7794,,C,3326,2025-03-14
15806,3199,D,26263,2025-03-10
16172,3359,D,58717,2025-03-13
12930,3477,D,19401,2025-03-12
3636,3021,D,32900,2025-03-16
11549,3352,D,26229,2025-03-14
7286,3419,D,62277,2025-03-14
20575,3054,D,37529,2025-03-13
18016,3491,D,34286,2025-03-13
9272,3284,D,46686,2025-03-12
6313,3103,D,2743,2025-03-10
18041,3098,D,7810,2025-03-13
8383,3321,D,67733,2025-03-14
18646,,C,17670,2025-03-15
5835,3014,D,69174,2025-03-14
7418,3279,D,36607,2025-03-15
4347,,C,3730,2025-03-15
11111,,C,4229,2025-03-16
18630,3034,D,18782,2025-03-10
10225,3437,D,41703,2025-03-13
6894,3151,D,39452,2025-03-12
17843,,C,14529,2025-03-13
6366,3497,D,43247,2025-03-11
10533,3126,D,22151,2025-03-11
3575,3276,D,10810,2025-03-13
17720,3442,D,64550,2025-03-10
15074,,C,8114,2025-03-12
5535,3016,D,57528,2025-03-12
18887,3322,D,70283,2025-03-11
5665,3500,D,28300,2025-03-15
7463,3008,D,19019,2025-03-14
19349,3360,D,58822,2025-03-13
14542,,C,18042,2025-03-11
6714,3077,D,52827,2025-03-11
12347,3099,D,14935,2025-03-12
10333,3453,D,63643,2025-03-13
17054,3021,D,45293,2025-03-11
18938,3170,D,26164,2025-03-13
16185,3056,D,56856,2025-03-12
16718,3182,D,12268,2025-03-16
9582,3302,D,21566,2025-03-15
14724,3120,D,21065,2025-03-13
14394,3232,D,55334,2025-03-13
5158,3379,D,45079,2025-03-16
3186,3285,D,32865,2025-03-13
4271,3050,D,65015,2025-03-12
8309,3170,D,32275,2025-03-16
21482,3361,D,27449,2025-03-10
3295,3336,D,44125,2025-03-16
2549,3417,D,217,2025-03-14
6571,3258,D,71808,2025-03-11
20857,3287,D,64629,2025-03-16
7659,3348,D,35989,2025-03-15
20495,3454,D,41957,2025-03-15
10288,3353,D,51842,2025-03-16
13770,3338,D,54990,2025-03-13
10036,3169,D,15432,2025-03-16
14075,,C,387146,2025-03-13
15482,3333,D,14757,2025-03-13
12349,,C,303755,2025-03-16
20578,3387,D,16204,2025-03-11
19281,3167,D,22991,2025-03-14
20847,3068,D,38664,2025-03-10
7989,3374,D,67627,2025-03-15
2084,,C,221,2025-03-12
18577,3292,D,15431,2025-03-13
7853,3367,D,882,2025-03-12
15193,3064,D,34692,2025-03-14
18236,3100,D,50060,2025-03-12
7520,,C,691,2025-03-15
15939,3296,D,1214,2025-03-14
10800,3027,D,36259,2025-03-12
6288,3157,D,58318,2025-03-10
20982,3100,D,64919,2025-03-10
3733,3258,D,35340,2025-03-11
6251,,C,2214,2025-03-10
9112,3206,D,66208,2025-03-10
13890,3354,D,23455,2025-03-10
16396,3075,D,18133,2025-03-12
9830,3009,D,53380,2025-03-15
18577,3308,D,25238,2025-03-16
17739,3110,D,13489,2025-03-14
18710,3234,D,28139,2025-03-10
10073,3471,D,61209,2025-03-14
12310,3459,D,13765,2025-03-11
14456,3283,D,20369,2025-03-14
