account_id,merchant_id,direction,amount_cents,txn_date
7536,3198,D,66505,2025-03-20
5053,3139,D,31227,2025-03-17
10226,3413,D,62190,2025-03-23
13255,,C,4612,2025-03-19
21721,3168,B,292,2025-03-22
5968,3158,D,27084,2025-03-23
13918,3487,D,21454,2025-03-20
5093,3471,D,55129,2025-03-22
4337,3425,D,-7051,2025-03-17
6357,3087,D,47830,2025-03-17
14790,3205,D,10287,2025-03-18
8916,3212,D,65256,2025-03-17
3284,3228,D,34862,2025-03-23
19752,3046,D,21072,2025-03-19
19294,,C,266756,2025-03-23
5118,,C,496,2025-03-23
4081,3427,D,21327,2025-03-19
2188,3112,D,52992,2025-03-21
2812,3166,D,38558,2025-03-23
15484,3490,D,28221,2025-03-22
10713,,C,171484,2025-03-23
12550,3028,D,52939,2025-03-18
6915,3353,D,26305,2025-03-20
21741,3001,D,31285,2025-03-17
14647,,C,18527,2025-03-21
11899,3332,X,14473,2025-03-18
11042,3383,D,20475,2025-03-17
9674,3071,D,10956,2025-03-22
5508,,C,63788,2025-03-17
7083,3419,D,60473,2025-03-21
18636,3005,D,53252,2025-03-21
3987,3229,D,33781,2025-03-22
11272,3024,D,7767,2025-03-18
16602,3170,D,67857,2025-03-23
14126,,C,12474,2025-03-21
8215,,C,167520,2025-03-21
5104,3480,D,74983,2025-03-22
17363,3314,D,11286,2025-03-20
16170,3146,D,61430,2025-03-23
6908,3440,D,22360,2025-03-19
13926,3134,D,5751,2025-03-22
12438,3063,D,58538,2025-03-19
9389,3401,D,40824,2025-03-19
15429,3336,D,16823,2025-03-20
19563,,C,11378,2025-03-23
5990,3474,D,28357,2025-03-17
14065,3492,D,2043,2025-03-22
6393,3450,D,-1463,2025-03-20
21878,3101,D,42250,2025-03-18
12214,,C,4419,2025-03-17
3960,,C,0,2025-03-21
5625,,C,16652,2025-03-18
4646,3326,D,61624,2025-03-23
17192,3093,D,73334,2025-03-20
19210,,C,6318,2025-03-18
8195,3147,D,64990,2025-03-17
16107,3062,D,47153,2025-03-17
5464,3158,D,4821,2025-03-21
18067,3438,D,49980,2025-03-23
4227,3036,D,72610,2025-03-23
7601,3412,D,11008,2025-03-22
2580,3456,D,24110,2025-03-18
21695,3389,D,34925,2025-03-21
15082,3071,B,20522,2025-03-21
17454,,C,341184,2025-03-19
19956,3449,D,53335,2025-03-22
18956,,C,17796,2025-03-20
3793,3492,D,54128,2025-03-17
3574,,C,0,2025-03-19
19233,3482,D,29997,2025-03-21
9321,3378,D,33444,2025-03-22
10599,3393,D,57879,2025-03-19
18065,,C,12288,2025-03-18
8764,3193,D,11830,2025-03-19
10239,3106,D,22421,2025-03-22
20600,,C,1748,2025-03-19
3641,,C,23072,2025-03-20
20266,3467,D,12589,2025-03-19
19111,3148,D,35393,2025-03-19
16956,,C,444345,2025-03-21
12816,3056,D,15259,2025-03-23
16923,3339,D,45698,2025-03-22
8484,3064,D,47902,2025-03-21
9477,,C,226006,2025-03-17
12602,3327,D,5056,2025-03-22
12798,3021,D,11995,2025-03-21
2071,3264,D,20245,2025-03-18
18206,,C,3329,2025-03-17
16285,3148,D,42626,2025-03-22
13952,3227,D,52007,2025-03-19
19088,3222,D,16664,2025-03-20
17594,3365,D,9284,2025-03-21
3555,3422,D,60137,2025-03-22
9718,3253,D,28554,2025-03-23
13975,,C,3967,2025-03-21
19425,3105,D,74170,2025-03-22
20529,3200,D,10901,2025-03-18
14353,3483,D,69012,2025-03-22
2594,,C,2681,2025-03-19
18897,3461,D,18041,2025-03-21
15556,3015,D,1698,2025-03-23
20164,3496,D,11707,2025-03-18
7015,3472,D,10404,2025-03-18
21838,3014,D,3720,2025-03-23
6474,,C,7253,2025-03-20
3657,3174,D,71627,2025-03-22
5090,3373,D,38434,2025-03-20
14798,3336,D,28848,2025-03-23
15267,3216,D,4556,2025-03-23
10244,3250,X,47613,2025-03-17
10127,3300,D,37261,2025-03-18
10591,3349,D,18830,2025-03-18
16009,3061,D,54542,2025-03-21
6976,3283,D,50779,2025-03-21
18491,3306,D,23819,2025-03-20
7644,3117,D,62420,2025-03-21
18033,3054,D,25165,2025-03-23
6729,3431,D,44677,2025-03-22
13535,,C,1757,2025-03-17
18367,,C,4937,2025-03-17
17381,3294,D,-3609,2025-03-18
2985,3045,D,14759,2025-03-20
14187,3130,D,29392,2025-03-21
18621,3054,D,17589,2025-03-20
3958,3477,D,25653,2025-03-23
5834,3203,D,42466,2025-03-22
16955,3474,D,11702,2025-03-17
6463,3249,D,44743,2025-03-20
20792,3177,D,20584,2025-03-19
17924,3416,D,36465,2025-03-23
20248,3263,D,-6963,2025-03-23
8834,3033,D,8724,2025-03-21
21104,3175,D,4719,2025-03-17
14593,,C,3239,2025-03-20
19234,3381,D,18367,2025-03-23
10234,3192,D,59469,2025-03-20
19740,3483,D,27644,2025-03-20
3521,3384,D,69448,2025-03-21
11270,3430,D,14808,2025-03-17
18926,,C,12792,2025-03-17
19750,,C,166524,2025-03-19
18313,,C,7407,2025-03-20
14658,,C,4148,2025-03-21
14873,3430,D,72703,2025-03-19
6819,3454,D,30151,2025-03-17
14643,3008,D,54651,2025-03-18
11594,3440,D,38334,2025-03-17
17925,3219,D,37168,2025-03-20
11772,3253,D,49045,2025-03-17
14384,,C,0,2025-03-23
8504,,C,67911,2025-03-17
7143,3222,B,34962,2025-03-20
19208,,C,358631,2025-03-17
6916,3490,D,43639,2025-03-22
17080,,C,410634,2025-03-19
9032,3260,D,49744,2025-03-20
12592,3010,D,74557,2025-03-20
13013,3382,D,49245,2025-03-23
16422,3435,D,40279,2025-03-20
13927,3073,D,21861,2025-03-21
15555,3026,D,2806,2025-03-23
5149,3132,D,17850,2025-03-22
2810,,C,159822,2025-03-20
4249,3019,D,29294,2025-03-17
3532,3498,D,63144,2025-03-20
21193,,C,374421,2025-03-21
6457,3421,D,55973,2025-03-20
8315,3214,D,46862,2025-03-22
8023,3152,D,31979,2025-03-18
8264,3187,D,30202,2025-03-20
12463,3218,D,46547,2025-03-20
15212,3123,D,29352,2025-03-17
21055,,C,2961,2025-03-22
7021,3367,D,30771,2025-03-19
21886,3377,D,70377,2025-03-17
2045,,C,4008,2025-03-21
5102,,C,5417,2025-03-17
18555,3408,D,55623,2025-03-21
10472,3217,D,74589,2025-03-23
2843,3072,D,43278,2025-03-21
20149,,C,2305,2025-03-20
21663,,C,351326,2025-03-19
8228,,C,2520,2025-03-20
5888,3494,D,51190,2025-03-23
21014,3186,D,48957,2025-03-22
17671,3136,D,43828,2025-03-23
14848,,C,256659,2025-03-20
6963,3406,D,142,2025-03-20
15596,3367,D,38688,2025-03-17
6550,3399,D,7901,2025-03-18
5005,3405,D,11846,2025-03-21
8413,3461,D,50370,2025-03-22
9627,3304,D,11321,2025-03-17
3227,3232,D,29150,2025-03-17
11724,,C,2552,2025-03-19
5374,,C,93917,2025-03-20
9309,3437,D,45466,2025-03-22
2840,3058,D,20915,2025-03-23
9002,3192,D,31113,2025-03-20
20833,3286,D,7349,2025-03-23
2908,3028,D,53362,2025-03-20
3262,3055,D,51702,2025-03-19
20139,3026,D,57303,2025-03-17
16949,3090,D,53181,2025-03-21
7243,3064,Z,48887,2025-03-17
3889,3144,D,43646,2025-03-23
9076,3452,D,4604,2025-03-19
15679,3480,D,18526,2025-03-18
14556,3333,D,42448,2025-03-22
15897,3465,D,14606,2025-03-17
16305,,C,0,2025-03-22
19976,3011,D,28276,2025-03-21
16814,3365,D,-4967,2025-03-17
5467,3213,D,4665,2025-03-20
16981,3202,D,64155,2025-03-18
10657,3457,D,52831,2025-03-23
12017,3316,D,57855,2025-03-22
10933,3030,D,2559,2025-03-23
9816,3461,D,35114,2025-03-21
21674,3301,D,71434,2025-03-23
2756,3245,D,33361,2025-03-20
21375,3446,D,66021,2025-03-19
7926,3080,D,54967,2025-03-19
18317,3054,D,41779,2025-03-20
7004,3352,D,21146,2025-03-20
14079,3012,D,51605,2025-03-19
6610,,C,3671,2025-03-22
16164,3268,D,22349,2025-03-21
15172,3192,D,2155,2025-03-19
16890,,C,0,2025-03-22
6182,3415,D,14894,2025-03-22
9460,,C,1934,2025-03-22
19901,3183,D,28896,2025-03-19
13061,3461,D,626,2025-03-20
2127,3296,D,70174,2025-03-23
21686,3424,D,67562,2025-03-20
14219,3410,D,63323,2025-03-17
9567,,C,4669,2025-03-19
9556,,C,1000,2025-03-22
3345,3446,D,5156,2025-03-17
2263,,C,186141,2025-03-19
19275,3436,D,1063,2025-03-19
10078,,C,410,2025-03-18
6094,,C,6976,2025-03-19
15771,,C,4051,2025-03-20
4112,3122,D,35029,2025-03-18
4902,3107,D,6089,2025-03-19
5644,3452,D,15711,2025-03-23
19453,3399,D,35539,2025-03-22
17931,3285,D,20449,2025-03-17
19126,,C,23676,2025-03-20
12404,3088,D,64948,2025-03-22
7038,3260,D,65949,2025-03-22
20394,3197,D,72633,2025-03-21
17761,3082,D,24875,2025-03-22
18318,,C,7872,2025-03-19
15403,,C,493218,2025-03-21
8137,3068,D,26800,2025-03-21
20536,3264,D,18961,2025-03-22
15650,3023,D,2992,2025-03-22
10643,3023,D,23228,2025-03-19
8235,3099,D,72765,2025-03-18
16912,,C,21895,2025-03-17
20073,3313,D,11463,2025-03-23
5529,3273,D,38494,2025-03-17
4544,3236,D,39311,2025-03-18
12901,3218,D,32670,2025-03-17
10214,3331,D,7938,2025-03-22
9177,3498,D,44619,2025-03-23
19879,3449,D,39537,2025-03-23
14348,,C,151585,2025-03-23
3347,3234,D,23863,2025-03-21
19924,3002,D,17416,2025-03-17
14149,3157,D,46997,2025-03-21
5134,,C,1535,2025-03-22
12796,,C,2713,2025-03-20
17685,,C,0,2025-03-22
10464,3275,D,2837,2025-03-23
17791,3242,D,65894,2025-03-17
18302,3182,D,2988,2025-03-19
19216,3494,D,73527,2025-03-21
19800,3189,D,37958,2025-03-21
11073,3270,D,19597,2025-03-20
7119,3074,D,72445,2025-03-18
20873,,C,4587,2025-03-17
9079,,C,518,2025-03-17
8532,,C,1133,2025-03-22
19267,3482,D,59784,2025-03-23
13319,3115,D,27841,2025-03-17
11514,3275,D,35960,2025-03-23
9102,3370,D,36196,2025-03-17
20438,3014,D,44831,2025-03-22
9884,3277,D,15986,2025-03-21
6156,3277,D,37549,2025-03-22
17826,3186,D,37825,2025-03-21
4880,3152,D,8160,2025-03-22
12855,3260,D,-4979,2025-03-17
15673,3190,D,23004,2025-03-21
16581,3209,D,46944,2025-03-17
16728,3255,D,61881,2025-03-18
14946,3118,D,7806,2025-03-18
17086,3025,D,62892,2025-03-20
9514,,C,0,2025-03-19
21022,3111,D,13374,2025-03-23
7496,3333,Z,6995,2025-03-23
8056,,C,0,2025-03-17
7762,3015,D,17993,2025-03-17
8210,3368,D,55134,2025-03-20
5133,3246,D,33516,2025-03-18
5410,3372,D,23763,2025-03-19
5242,3334,D,35413,2025-03-17
17271,3034,D,45055,2025-03-23
21383,,C,114889,2025-03-17
12294,3299,D,41974,2025-03-22
19966,3334,D,39668,2025-03-19
12681,3266,D,12477,2025-03-20
19834,3096,D,53404,2025-03-18
11334,,C,5330,2025-03-20
16455,3428,D,62306,2025-03-19
8835,,C,434016,2025-03-20
8908,3420,D,21195,2025-03-19
14734,3295,D,59853,2025-03-20
17319,,C,19873,2025-03-18
21406,3057,D,48982,2025-03-22
18649,3312,D,19849,2025-03-20
13099,3120,D,54924,2025-03-20
21507,3237,D,49078,2025-03-17
4964,3387,D,46983,2025-03-23
5435,3047,D,3641,2025-03-21
5930,3362,D,-4515,2025-03-17
18671,3453,D,19547,2025-03-19
8692,,C,3162,2025-03-17
12893,3387,D,11760,2025-03-19
19008,,C,177697,2025-03-18
2101,3008,D,3633,2025-03-21
8375,,C,13898,2025-03-20
17919,3424,D,21994,2025-03-22
4008,3324,D,33646,2025-03-17
15941,,C,1597,2025-03-23
20363,3325,D,16374,2025-03-18
3961,3055,D,15172,2025-03-18
11929,3473,D,51119,2025-03-19
3010,,C,23686,2025-03-17
6503,3185,Z,43135,2025-03-22
4761,3045,D,8662,2025-03-20
8579,3490,D,42802,2025-03-22
10612,3314,D,44679,2025-03-18
13005,3269,D,68882,2025-03-17
5495,3264,D,33415,2025-03-21
17353,3074,D,28438,2025-03-18
15497,3289,D,73888,2025-03-23
9916,3256,D,35941,2025-03-23
7072,3446,D,30959,2025-03-17
20073,3023,D,20831,2025-03-18
7926,3050,D,32662,2025-03-23
16769,3094,D,51462,2025-03-22
15150,3154,D,53344,2025-03-23
19183,,C,5619,2025-03-21
12491,3226,D,26952,2025-03-17
10916,3377,D,53105,2025-03-20
14865,,C,9628,2025-03-22
21663,3052,D,70437,2025-03-17
6224,,C,89575,2025-03-23
12781,3096,D,44263,2025-03-23
4512,3074,D,53051,2025-03-18
4422,3321,D,73577,2025-03-23
12908,3233,D,70109,2025-03-22
18120,3499,D,40007,2025-03-21
2295,3090,D,29431,2025-03-22
3724,3169,D,70727,2025-03-21
17466,3370,D,4603,2025-03-23
8475,3385,D,16195,2025-03-21
15087,,C,4775,2025-03-22
20962,3247,D,43026,2025-03-22
15989,3483,D,32577,2025-03-23
17007,,C,168143,2025-03-18
16618,3186,D,43356,2025-03-18
2394,,C,181345,2025-03-21
19089,3306,D,3141,2025-03-19
3939,3342,D,11970,2025-03-18
14705,,C,189145,2025-03-19
10085,3248,D,14615,2025-03-18
5794,,C,20954,2025-03-19
21706,3292,D,52834,2025-03-20
11432,3253,D,29136,2025-03-18
2405,,C,382561,2025-03-23
14948,,C,9979,2025-03-18
7243,3426,D,2191,2025-03-23
15593,3179,D,-1923,2025-03-19
15958,3317,B,27616,2025-03-22
18585,,C,189795,2025-03-21
19728,3227,D,37523,2025-03-19
12919,3188,D,51460,2025-03-20
13685,3443,D,44283,2025-03-17
8552,,C,4555,2025-03-20
10626,3220,D,40111,2025-03-21
12320,3119,D,9908,2025-03-20
17976,3152,D,27579,2025-03-20
19571,,C,1084,2025-03-18
10067,3433,D,49404,2025-03-22
3804,3200,D,54656,2025-03-17
17936,3032,D,15428,2025-03-23
5286,,C,3586,2025-03-20
18930,3128,D,37250,2025-03-23
17872,,C,0,2025-03-21
21308,3205,D,37829,2025-03-19
3355,3205,D,40843,2025-03-19
3799,3336,D,67386,2025-03-22
7482,3318,D,31001,2025-03-23
9047,3437,D,56923,2025-03-21
13947,,C,66796,2025-03-22
10624,,C,2682,2025-03-22
8082,3312,D,1525,2025-03-19
21551,,C,259625,2025-03-22
9697,3099,D,1844,2025-03-19
20214,3016,D,32628,2025-03-20
20779,3339,D,21573,2025-03-17
9156,3092,D,-9015,2025-03-18
8950,3115,D,59300,2025-03-22
13217,3464,D,16275,2025-03-23
19122,3295,D,33734,2025-03-17
13997,3270,D,28367,2025-03-22
19265,3402,D,50678,2025-03-18
7209,,C,387,2025-03-20
12562,3440,D,32897,2025-03-22
9642,,C,416926,2025-03-22
9219,3317,D,25006,2025-03-18
14994,,C,1451,2025-03-21
6160,,C,62623,2025-03-18
11762,3358,D,51827,2025-03-19
9356,3204,D,50595,2025-03-22
11852,3047,D,7368,2025-03-18
16228,3043,D,6083,2025-03-17
3523,3456,D,23067,2025-03-23
21356,3053,D,40446,2025-03-17
9876,3135,D,24805,2025-03-17
3318,3399,D,6015,2025-03-21
15157,3332,D,37580,2025-03-19
9661,,C,0,2025-03-21
21604,3133,D,1696,2025-03-21
16363,3212,D,7546,2025-03-23
8852,3093,D,39706,2025-03-19
7673,3301,D,5689,2025-03-20
6385,,C,146834,2025-03-22
21164,3299,D,33779,2025-03-20
7372,3410,D,60264,2025-03-20
11867,3474,D,37570,2025-03-19
10000,3143,D,34469,2025-03-23
11712,3298,D,54986,2025-03-17
13362,3256,D,69420,2025-03-17
11802,3170,D,43262,2025-03-20
7923,,C,404664,2025-03-22
2265,,C,51499,2025-03-21
9311,,C,441,2025-03-23
3349,3254,D,15473,2025-03-19
16458,3010,D,14527,2025-03-21
8741,3273,D,43471,2025-03-21
9036,3470,D,9081,2025-03-17
12207,3471,D,73270,2025-03-23
6766,3262,D,66389,2025-03-23
4313,,C,0,2025-03-22
16938,,C,16850,2025-03-17
10029,3112,D,19529,2025-03-22
16660,3208,D,25104,2025-03-19
11619,3215,D,6492,2025-03-18
19578,3022,D,37583,2025-03-17
16857,3137,D,41978,2025-03-21
4347,,C,9347,2025-03-20
18888,,C,270816,2025-03-21
18276,,C,587,2025-03-21
12635,3481,D,31823,2025-03-19
3001,3230,D,47949,2025-03-17
9173,3092,D,15468,2025-03-22
3435,3329,D,12636,2025-03-21
20808,3280,D,28744,2025-03-23
20952,,C,1789,2025-03-19
16870,3302,D,48595,2025-03-18
21201,3372,D,22279,2025-03-21
7257,3034,D,40980,2025-03-17
18605,,C,1504,2025-03-18
11714,3401,D,19699,2025-03-23
15786,3013,D,68252,2025-03-21
17873,3049,D,46696,2025-03-17
19857,3013,D,43299,2025-03-17
14393,,C,20462,2025-03-17
16686,3172,D,63125,2025-03-20
4415,,C,184672,2025-03-19
2640,3194,D,48019,2025-03-23
17874,3458,D,43518,2025-03-22
14302,3086,D,59087,2025-03-23
12466,3262,D,42816,2025-03-21
7563,3213,D,26098,2025-03-19
20083,,C,12850,2025-03-21
6652,3336,D,61657,2025-03-22
4253,,C,225026,2025-03-18
18732,3447,D,62581,2025-03-23
19601,3074,D,32488,2025-03-21
2287,3209,D,12006,2025-03-19
19446,,C,0,2025-03-18
11216,3043,D,58737,2025-03-18
16060,3391,D,16142,2025-03-23
2709,3092,D,32816,2025-03-23
16048,3321,D,272,2025-03-17
19852,,C,18137,2025-03-19
2461,3446,D,13840,2025-03-23
20842,,C,643,2025-03-23
8482,3170,D,15413,2025-03-23
15098,3393,D,23497,2025-03-22
3197,,C,21004,2025-03-21
11777,3396,D,34255,2025-03-18
5791,3474,D,19617,2025-03-22
5910,3379,D,72610,2025-03-22
21642,3046,D,53291,2025-03-19
17126,,C,9907,2025-03-21
2785,3245,D,47480,2025-03-21
19712,3405,D,70461,2025-03-23
13039,3217,D,53876,2025-03-22
19312,3022,D,19675,2025-03-22
11733,3450,D,72190,2025-03-19
12541,3446,D,64710,2025-03-23
20987,3147,D,544,2025-03-17
19089,3104,D,56036,2025-03-18
4264,3409,D,18233,2025-03-19
8265,3439,Z,37191,2025-03-20
17008,3461,D,47648,2025-03-20
9698,3303,D,50493,2025-03-19
16783,3063,D,64777,2025-03-19
6388,,C,221360,2025-03-22
6505,3451,D,54736,2025-03-18
16716,3109,D,72053,2025-03-21
9720,,C,58479,2025-03-22
11525,3057,D,35415,2025-03-17
9905,3488,D,55590,2025-03-19
20751,,C,73007,2025-03-17
15018,3481,D,57448,2025-03-19
12429,3167,D,44260,2025-03-18
3121,3213,D,47372,2025-03-19
7237,3344,D,16809,2025-03-17
18434,3073,D,19230,2025-03-18
21708,3274,D,11039,2025-03-21
6850,,C,10770,2025-03-22
17982,3254,D,5984,2025-03-21
11035,3356,D,25650,2025-03-20
21274,3116,D,74544,2025-03-20
8768,,C,3205,2025-03-21
16819,3330,D,55876,2025-03-18
4159,3302,D,12977,2025-03-20
11332,3311,X,12626,2025-03-17
16450,3198,D,41141,2025-03-20
20591,,C,14614,2025-03-22
2326,3370,D,426,2025-03-19
13180,,C,165730,2025-03-21
3649,3350,D,9321,2025-03-21
7029,,C,332897,2025-03-23
19558,3286,D,49234,2025-03-17
15547,3313,D,39987,2025-03-21
19058,3018,D,22146,2025-03-23
3783,3322,D,36301,2025-03-23
20226,3203,D,43224,2025-03-20
20819,3470,D,13385,2025-03-20
19872,,C,15684,2025-03-18
14303,3139,D,42633,2025-03-22
17368,3044,D,40158,2025-03-19
5116,3461,D,47789,2025-03-20
2223,3085,D,10563,2025-03-21
2539,3416,D,22230,2025-03-17
11851,3324,D,28909,2025-03-17
6823,,C,0,2025-03-22
6596,3377,D,55637,2025-03-21
20274,3029,D,52912,2025-03-23
21117,,C,14618,2025-03-19
10955,3487,D,49423,2025-03-18
18763,3435,D,55217,2025-03-21
2520,3247,D,62634,2025-03-22
15434,3115,D,1562,2025-03-23
17800,3081,D,24435,2025-03-18
19264,3492,D,63920,2025-03-17
11037,3091,D,18287,2025-03-17
13765,,C,1233,2025-03-18
4449,3479,D,58178,2025-03-22
13867,,C,2825,2025-03-20
12946,,C,400308,2025-03-23
4507,,C,167870,2025-03-19
17756,3224,D,10757,2025-03-21
2115,3337,D,-2908,2025-03-19
20864,3309,D,67292,2025-03-22
10244,3274,D,27345,2025-03-23
3684,3253,B,42741,2025-03-20
6766,3423,D,60125,2025-03-20
6753,3237,D,7176,2025-03-22
11992,3123,D,24719,2025-03-20
12963,3490,D,22170,2025-03-17
7372,3062,D,504,2025-03-20
10391,3113,D,6544,2025-03-23
16896,3257,D,46020,2025-03-23
13939,3350,D,27061,2025-03-22
16589,3429,D,13924,2025-03-18
19992,3308,D,3934,2025-03-23
17204,3447,D,13890,2025-03-18
3044,3216,D,66960,2025-03-23
5147,3423,D,16041,2025-03-20
13958,3382,D,67101,2025-03-19
11096,,C,8958,2025-03-17
4787,3180,D,36721,2025-03-20
12862,3112,D,55487,2025-03-18
8796,3183,D,31147,2025-03-18
8983,3146,D,11446,2025-03-18
2632,,C,13648,2025-03-18
6351,3128,D,11500,2025-03-19
14075,3309,X,38315,2025-03-21
13932,3337,D,70659,2025-03-18
6017,3131,D,35321,2025-03-20
16213,,C,2048,2025-03-17
10300,3388,D,25682,2025-03-17
17066,3279,D,72637,2025-03-21
12656,3389,D,54401,2025-03-18
5667,,C,16440,2025-03-19
13355,3149,D,48423,2025-03-20
3159,3455,D,23368,2025-03-23
17041,3381,D,73467,2025-03-19
15097,3409,D,42184,2025-03-17
4412,3081,D,67552,2025-03-19
5933,3039,D,6868,2025-03-23
14269,,C,276350,2025-03-21
17850,,C,0,2025-03-17
19300,3397,D,43500,2025-03-20
2620,3212,D,16401,2025-03-17
5451,3479,D,53188,2025-03-21
19980,3335,D,5452,2025-03-19
8835,,C,4853,2025-03-20
2416,3170,D,40556,2025-03-18
10520,3113,D,74893,2025-03-22
19171,3234,D,60892,2025-03-23
21157,,C,7348,2025-03-20
16566,3322,D,31149,2025-03-18
7077,3058,D,9146,2025-03-20
17227,3040,D,31467,2025-03-20
3593,3268,D,34838,2025-03-22
2270,3466,D,28683,2025-03-21
16978,3166,D,62543,2025-03-17
15904,3375,D,36489,2025-03-23
21660,3255,D,23406,2025-03-17
4794,3272,D,61324,2025-03-22
8143,3486,D,70175,2025-03-18
13807,3295,D,504,2025-03-19
7507,,C,0,2025-03-20
15061,3174,D,69336,2025-03-18
3660,3496,D,68612,2025-03-20
12867,3075,D,49418,2025-03-22
21555,,C,18636,2025-03-18
3281,3350,D,30613,2025-03-21
6226,3367,D,21329,2025-03-18
21185,3461,D,59592,2025-03-22
4665,3293,D,20410,2025-03-23
8876,3391,D,384,2025-03-19
12812,3323,D,71694,2025-03-20
14317,3266,D,69448,2025-03-19
6015,3457,D,45513,2025-03-21
11032,3426,D,38361,2025-03-19
7172,3465,D,30973,2025-03-21
3118,3031,D,66980,2025-03-19
6442,,C,263510,2025-03-23
21592,3318,D,73279,2025-03-18
14904,3129,D,9305,2025-03-18
20322,3171,D,61823,2025-03-20
13697,3352,D,34874,2025-03-21
13127,3103,D,34356,2025-03-19
6842,3092,D,43461,2025-03-23
7345,3080,D,43884,2025-03-19
7642,,C,708,2025-03-20
4909,3050,D,58516,2025-03-22
16513,3310,D,-4622,2025-03-19
14837,,C,12314,2025-03-19
20561,3480,D,5747,2025-03-17
7735,,C,448972,2025-03-17
18419,3170,D,53567,2025-03-19
3250,3444,D,50779,2025-03-22
9260,3029,D,22249,2025-03-22
10274,3031,D,58650,2025-03-23
3648,3455,D,15467,2025-03-20
11568,3278,D,24370,2025-03-21
14826,3258,D,8708,2025-03-23
3155,3326,D,65080,2025-03-21
2067,3354,D,12880,2025-03-20
19065,3036,D,40163,2025-03-18
15572,3289,D,45178,2025-03-20
19525,3121,D,71507,2025-03-18
12472,3202,D,70442,2025-03-20
12767,3095,D,42169,2025-03-17
12352,,C,4908,2025-03-21
12644,,C,12315,2025-03-21
11634,3114,D,8180,2025-03-18
3356,3456,D,16142,2025-03-19
5622,3285,D,29471,2025-03-21
5600,3395,D,40919,2025-03-19
11879,,C,156974,2025-03-18
8721,3159,D,9609,2025-03-22
12562,3061,D,22627,2025-03-20
12056,3452,D,-4936,2025-03-21
9241,3182,D,25175,2025-03-18
16933,3226,D,41818,2025-03-17
5459,3364,D,41428,2025-03-19
6067,3291,D,33932,2025-03-23
3762,,C,17838,2025-03-22
14672,3051,D,46889,2025-03-20
19263,,C,2597,2025-03-21
7598,3241,D,13726,2025-03-20
6671,3219,D,19015,2025-03-21
14968,,C,8741,2025-03-18
16291,3093,D,40493,2025-03-20
12405,,C,398827,2025-03-19
10786,3102,D,28013,2025-03-20
6847,3089,D,38767,2025-03-18
15461,3278,D,20156,2025-03-23
8880,3369,D,67824,2025-03-17
8269,3261,D,2117,2025-03-18
12447,3021,D,74291,2025-03-21
17126,3119,D,54902,2025-03-17
7699,,C,318888,2025-03-18
14672,3065,D,4423,2025-03-22
3469,3192,D,11806,2025-03-20
16129,,C,24190,2025-03-17
19439,3271,D,47956,2025-03-21
8076,3412,D,58944,2025-03-19
14202,3394,D,5565,2025-03-17
12562,3254,D,34502,2025-03-20
12673,3121,D,50792,2025-03-19
9383,3313,D,46462,2025-03-23
21907,3487,D,12940,2025-03-21
7238,3381,D,52219,2025-03-22
19928,,C,3868,2025-03-23
2081,3022,D,40091,2025-03-23
12795,3327,D,73237,2025-03-19
8312,3322,D,70949,2025-03-22
4875,3349,D,6926,2025-03-18
14023,3159,D,60867,2025-03-17
8839,3077,D,62991,2025-03-17
4718,,C,24398,2025-03-20
10472,3307,D,48286,2025-03-20
12009,,C,4745,2025-03-23
15939,3112,D,9848,2025-03-20
18219,3091,D,54304,2025-03-19
18716,3190,D,-1553,2025-03-17
9241,,C,214,2025-03-18
14005,,C,0,2025-03-23
11274,3350,D,14959,2025-03-18
21049,3308,D,14622,2025-03-18
8789,3381,D,38037,2025-03-22
7976,3176,D,68836,2025-03-17
6761,,C,353267,2025-03-23
10486,3483,D,32246,2025-03-21
13913,3047,D,39512,2025-03-18
7957,3051,D,54445,2025-03-19
21725,3231,D,51793,2025-03-20
4317,,C,17388,2025-03-23
6704,3149,D,48725,2025-03-17
6106,,C,12211,2025-03-17
16711,3187,D,72783,2025-03-17
21549,3440,D,34947,2025-03-17
16454,3441,D,74350,2025-03-17
8691,3259,D,18221,2025-03-22
21061,,C,2403,2025-03-23
16177,,C,302330,2025-03-19
15418,3135,D,21081,2025-03-20
20383,,C,60533,2025-03-23
19332,3443,D,71934,2025-03-23
12313,3295,D,47112,2025-03-20
8796,3017,D,6717,2025-03-23
8921,3280,D,47284,2025-03-17
7974,3224,D,46432,2025-03-19
15257,,C,256724,2025-03-19
5918,3223,D,7475,2025-03-17
12554,,C,6392,2025-03-19
3061,3212,D,223,2025-03-22
2435,3252,D,48581,2025-03-22
2511,,C,0,2025-03-18
16899,3444,D,19838,2025-03-17
19351,3104,D,35952,2025-03-17
4563,,C,1495,2025-03-23
5582,3106,D,49179,2025-03-22
16643,3382,D,24488,2025-03-18
14424,,C,423149,2025-03-22
12956,3314,D,38720,2025-03-23
7989,3118,D,65396,2025-03-21
21310,3485,D,4209,2025-03-20
8448,3355,D,16180,2025-03-17
8781,3077,D,2676,2025-03-21
5622,3392,D,62948,2025-03-21
7233,3493,B,14891,2025-03-19
21886,3115,D,22273,2025-03-17
20324,3031,D,35542,2025-03-18
11394,,C,437090,2025-03-21
21013,,C,2855,2025-03-17
4371,3284,D,35994,2025-03-21
21226,3387,D,36667,2025-03-21
17860,3004,D,17950,2025-03-22
14143,3377,D,44246,2025-03-21
